Page ID,Page Name,Disclaimer,Amount Spent (MXN)
2120816488149360,Militante de Morena,Militante de Morena,≤100
1878195552460950,Cambio del Sureste,These ads ran without a disclaimer,≤100
1473004362981239,Informe Confidencial,Informe Confidencial,≤100
186073704903313,México elige,These ads ran without a disclaimer,≤100
48093070890,CREA,These ads ran without a disclaimer,≤100
102748501579386,,These ads ran without a disclaimer,≤100
698967643821245,La Coalición SUMAS,La Coalición Sumas,≤100
393851270632362,Maru Campos Galván,Maru Campos Galván,≤100
1006829009506673,FlyOverChina,These ads ran without a disclaimer,≤100
302676647085112,Teleplay,These ads ran without a disclaimer,≤100
119971706474853,Secretaria en Educacion SEE,These ads ran without a disclaimer,≤100
114356519997445,Código Libre,Héctor Jiménez Landín,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
109877330872928,Fabián Rivera "Oficial",Dariel Antonio Alcocer Concha,≤100
263965003947363,Kenia López Rabadán,Kenia López Rabadán,≤100
580080685487461,Oled Moreno,Oliver Oled Moreno Ramirez,≤100
111344210640086,Agencia de Investigación y MKT Político,AIMP,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
354465694677549,Festimax,These ads ran without a disclaimer,≤100
172689679501407,Zoé Water,These ads ran without a disclaimer,≤100
1522195418029530,Político MX,These ads ran without a disclaimer,≤100
497952807676915,TV Parras,Luis Enrique Morales Martinez,≤100
106364604529540,Digital News QR,Digital News QR,≤100
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,≤100
1584799385069803,Ramón May,Ramon Alberto May Euán,≤100
1645564615715704,Secretaría de Salud de Hidalgo,Zito Octavio Alejandre Rosas,≤100
1952652041717693,México SaludHable,Refleacciona con Responsabilidad A.C.,≤100
231520849191,Líderes Mexicanos,These ads ran without a disclaimer,≤100
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
115452255131465,Alejandro Moreno Cárdenas,These ads ran without a disclaimer,≤100
101182474610346,Disraeli Angel Cifuentes Contra La Violencia de Género,Disraeli Angel Cifuentes Contra La Violencia de Género,≤100
106200924632120,Reyna Ordoñez Molina,Jose Manuel Torres Escalante,≤100
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,≤100
110230220663817,Defendemos México,Haz Bien el Bien,≤100
130352294189330,Adrián Oseguera,Ezequiel Galero Ponce,≤100
107302801164944,Juan Tec González,Jose Manuel Torres Escalante,≤100
1391399614497190,Mily Romero,These ads ran without a disclaimer,≤100
589484077738887,Jorge Álvarez Máynez,These ads ran without a disclaimer,≤100
2406840252911801,MARIO para Morena,These ads ran without a disclaimer,≤100
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,≤100
100485798522680,Diario Azteca,Diario Azteca,≤100
101224748437520,Teleférico Noticias,Teleferico Noticias,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
363966127140013,El Profesor Roger,These ads ran without a disclaimer,≤100
100625871470031,Chava Jimenez,Chava Jiménez,≤100
795035940617424,Encuentro Literario del Sureste,These ads ran without a disclaimer,≤100
106327797653607,Secretaría de Hacienda y Crédito Público - SHCP,These ads ran without a disclaimer,≤100
1471610009786794,Janice Escobedo Salazar,These ads ran without a disclaimer,≤100
112144857010415,El Futuro de México,These ads ran without a disclaimer,≤100
114719673728509,La Silla Informativa,La Silla Informativa,≤100
1418073165121307,Unidad De Atención Neuropsicológica,These ads ran without a disclaimer,≤100
1160826833951193,Roberto De Los Santos Vazquez,Juan Jaime Escamilla Adame,≤100
538851159581921,Cadena Política,Cadena Política,≤100
831319236907829,Conspiracción,Conspiracción,≤100
104272638012957,Más por Chihuahua,Logísitca Digital,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
757954910936584,Igualdad de Géneros PRD,Igualdad de Géneros PRD,≤100
113206373475636,La Campaña,Carlos Edmundo Vega Flores,≤100
146568692144740,Senadores del PAN,These ads ran without a disclaimer,≤100
170761873343298,Tecutli Gómez,Tecutli Gómez,≤100
1722414094653191,Captive México,These ads ran without a disclaimer,≤100
760994790643040,Sergio Hernández Hernández,Sergio Hernandez Hernandez,≤100
161020766408,Gobierno del Estado de Queretaro,SOME CONTENT MARKETING,≤100
642536792588121,Maria De Los Angeles Arévalo Bustamante,Maria De Los Angeles Arévalo Bustamante,≤100
114535453271014,Victor Navarro Oficial,Victor Navarro,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
106148881179820,Miami Real Investment,These ads ran without a disclaimer,≤100
278086462955898,TikTok - México,These ads ran without a disclaimer,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
401586323202696,Karina Barrón,Karina Barrón,≤100
315635228543095,Adriana Fuentes Téllez,Tend,≤100
102277768153924,Honeyme,These ads ran without a disclaimer,≤100
175627743173367,Cecani Latinoamérica,These ads ran without a disclaimer,≤100
108050950598394,Beca Todos,These ads ran without a disclaimer,≤100
222269084649681,Avanzada Diario,Juan Gabriel Moctezuma Castellanos,≤100
670501623092621,Miguel Angel Almaraz  Maldonado,José Luis Fuentes Guevara,≤100
955263191296357,Contraportada Yucatán,These ads ran without a disclaimer,≤100
211812842216583,Cursos de diseño interior y paisajismo Lucila Elizondo,These ads ran without a disclaimer,≤100
1691333351124575,Julio Menchaca,Julio Menchaca,≤100
101365268384456,Fortalezcamos Morena,Jorbai TV Marketing,≤100
243412459335474,María Merced González González,Georgina Guadalupe Hernández González,≤100
1514407918869306,Celenia Contreras,Lourdes Celenia Contreras Gonzalez,≤100
138813812948822,Rosa Lilia Torres- Noticias,Herman Ayala,≤100
1216600795104608,MataMendoza Contadores,Santos Edgardo Gomez,≤100
107669914103752,Quintana Roo Summit,These ads ran without a disclaimer,≤100
2164126013834658,Diputado Federal Lucio De Jesús Jiménez,Araceli Sinai Bautista Alejandre,≤100
207628795933903,Mundo Ejecutivo,These ads ran without a disclaimer,≤100
195509017138207,Grupo Consultor EFE,These ads ran without a disclaimer,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
108687680917815,TeleNotas Campeche,These ads ran without a disclaimer,≤100
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,≤100
100167998136709,Skin Rx,These ads ran without a disclaimer,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
573621319739750,Partido del Trabajo en la Cámara de Senadores,Andy Soto,≤100
125906017491401,Arturo Nahle García,Zenda CG,≤100
313962579324281,Luis Cachorro Cantú,Luis Cachorro Cantú,≤100
945975482263434,Ramiro Ruiz Flores,Ramiro Ruiz Flores,≤100
107356754421428,Fundación Multiplicando Sonrisas,Fundación Multiplicando Sonrisas,≤100
111675370551701,Ayudas Mexico,These ads ran without a disclaimer,≤100
265126850314170,Jesús Carlos Vidal Peniche,These ads ran without a disclaimer,≤100
140795939947196,Selina Trujillo,Selina Trujillo Arizmendi,≤100
122891192657759,Generando Valores y Liderazgo AC,Magdiel Leyva,≤100
100637404990721,El Paisa Mexicano,These ads ran without a disclaimer,≤100
596479304023275,Mildred Avila Vera,Sergio Daniel Gomez Villarreal,≤100
112403715538444,Miguel Ángel Mancera,These ads ran without a disclaimer,≤100
180574218644735,Daily Salad,These ads ran without a disclaimer,≤100
216561382207540,Periódico La Encuesta,Periódico La Encuesta,≤100
102460261392404,Noticias79mx,Noticias79mx,≤100
583010618574126,Meli-Melo P&B,These ads ran without a disclaimer,≤100
122301965362,Angélica Araujo Lara,Angelica Del Rosario Araujo Lara,≤100
439812986424070,Félix Sánchez Espinoza,Felix Sanchez Espinoza,≤100
463488603728926,Agenda Setting,Jorge Leyva,≤100
1453996238154155,DC Consultoría Política,DC Estrategia,≤100
1732704043648269,Arturo León,Diana Zempoalteca,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
102150614605525,Grillo de Yucatán,These ads ran without a disclaimer,≤100
472024782972695,La Marentis,PRD Coahuila,≤100
983538308374182,Tlalnepantla Sin Corrupción,Hugo Israel Monroy Cervantes,≤100
225865090901261,Virgilio Mendoza,Virgilio Mendoza,≤100
109402240811976,Lasnoticias,Manuel Yanez Herrero,≤100
1288820221180692,Pepe Inurreta,Francisco Jose Inurreta Borges,≤100
110829774107582,Sí Por México,These ads ran without a disclaimer,≤100
178794782212537,Roberto Cabrera Valencia,Roberto Cabrera Valencia,≤100
1587273468223028,Misaj Becerra,Misaj Gonzalez Becerra,≤100
103992274483753,Working Consultive D&T,These ads ran without a disclaimer,≤100
106546474620987,Educacion - Cursos Online,These ads ran without a disclaimer,≤100
183209585754637,Dani Salgado,Martha Daniela Salgado Marquez,≤100
101218264866198,El Día a Día,Mirna Marina Lira Poot,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Gutierrez,≤100
760062017438548,Marco Gama,Marco Gama,≤100
105239490854382,Eduardo Campos Flores,Eduardo Campos Flores,≤100
103586141391248,El Darío,These ads ran without a disclaimer,≤100
403915056325207,Blanca Jiménez,Blanca Jiménez,≤100
1870998949839678,El Siglo de México,El Siglo de México,≤100
1454356338125444,Mundo Real Noticias,Herman Ayala,≤100
1635757799819798,Tania Palacios Kuri,Tania Palacios Kuri,≤100
484049624947908,Smart Teaching,These ads ran without a disclaimer,≤100
117256923478042,Ala Democrática,These ads ran without a disclaimer,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Francisco Gaona,≤100
323065168895,Windsor Smith,These ads ran without a disclaimer,≤100
239053633327593,SCC Sistema de Consulta de Contribuyentes,These ads ran without a disclaimer,≤100
105196887976191,Gerardo Ramírez Salazar,Gerardo Roberto Ramirez Salazar,≤100
1589845857911999,DNA,These ads ran without a disclaimer,≤100
617214185047697,Oliva Noticias,Oliva Noticias,≤100
129556251000187,Donají Alba,Donají Alba,≤100
101415678179344,El Informador Peninsular,Mirna Marina Lira Poot,≤100
1447162058905900,Jaime Castellanos del Campo,Jaime Alberto Castellanos Del Campo,≤100
198328023568183,Jorge G. Castañeda,Jorge Castañeda Gutman,≤100
1990384197886444,Interacción Informativa,Pepe Estrada,≤100
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,≤100
149235428457169,Centro de Vida Lomas,Maria Teresa Márquez,≤100
217922684955583,Hospital Zambrano Hellion TecSalud,These ads ran without a disclaimer,≤100
114024430364416,YoXmx,These ads ran without a disclaimer,≤100
473654012824697,Juan Lombana Mercatitlán,These ads ran without a disclaimer,≤100
1494545083937644,Quinta Maretta Residencial - Civitas Viviendas,These ads ran without a disclaimer,≤100
386556878368398,Axend,These ads ran without a disclaimer,≤100
132236040250570,Acertijos desde Sinaloa,Francisco Zatarain,≤100
1603530743269541,Legisladores de BCS,These ads ran without a disclaimer,≤100
870261323044723,Adolfo R. Silva,ARS,≤100
102052998268859,Jaciel Martínez,PRD Coahuila,≤100
1643961935919108,KHOOL · Escuela de Imagen y Maquillaje,These ads ran without a disclaimer,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Emmanuel Gutiérrez,≤100
329329484498381,Akcletic,These ads ran without a disclaimer,≤100
1222283857934791,Hombres Peligrosos,These ads ran without a disclaimer,≤100
393851270632362,Maru Campos Galván,These ads ran without a disclaimer,≤100
100810841794798,INDEP - Instituto Para Devolver al Pueblo Lo Robado,These ads ran without a disclaimer,≤100
107861034380925,Dr. Anastacio Márquez,UDC - Unidad Democrática de Coahuila,≤100
149334611927297,Benjamín Robles,PT Oaxaca,≤100
1551449868437581,Felipe Neri Ciudadano Libre,These ads ran without a disclaimer,≤100
102253707800036,República Alterna,República Alterna,≤100
1567133813308190,Julio Cobos Caldelas,These ads ran without a disclaimer,≤100
1697388093826313,Cori tax and legal,These ads ran without a disclaimer,≤100
237513372934437,Plaza TecnoMundo,These ads ran without a disclaimer,≤100
459633917507063,El Periodista MX,Hector Freddy Robaldi Narvaez,≤100
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,≤100
248040005385097,Movimiento Ciudadano San Luis Potosí,Movimiento Ciudadano San Luis Potosí,≤100
271835580296655,Info Punto MX,Info Punto MX,≤100
201639609940976,Mariana BO,These ads ran without a disclaimer,≤100
106665867763865,Mad3 For M3,These ads ran without a disclaimer,≤100
142062936237878,Goberna,These ads ran without a disclaimer,≤100
108500750786197,Inversiones y Trading,These ads ran without a disclaimer,≤100
193610891272411,Iliana Medina,Iliana Medina,≤100
48966795116,Amnistía Internacional México,These ads ran without a disclaimer,≤100
129707090379409,Kondinero,These ads ran without a disclaimer,≤100
1550838208498232,Textiles Agrícolas SA De CV,These ads ran without a disclaimer,≤100
101917138134443,Alianza Telefonista,Ma. Cristina Zaragoza Lemus,≤100
184043895561115,Ricardo Aguilar Gordillo,Ricardo Aguilar Gordillo,≤100
161020766408,Gobierno del Estado de Queretaro,These ads ran without a disclaimer,≤100
577496305745718,PAN Sinaloa,Miguel Angel MuñozSchubert Ramirez,≤100
236858516331750,RADIOFUSION TV,Leonardo Hernandez,≤100
1410537432586240,Perla Edith Martínez,Christian Zamora Etzael Ramirez,≤100
105594191089848,Acceso Yuc.,Mirna Marina Lira Poot,≤100
658478414546492,La Opinión de México,Iván Méndez,≤100
347169178628930,Juan Carlos Romero Hicks,Juan Carlos Romero Hicks,≤100
841441875939734,Indagar Estudios de Mercado,Indagar,≤100
101632355143175,Presidencia De La Republica Mexicana - Ventas,These ads ran without a disclaimer,≤100
116463736853322,Análisis Crítico,Javier Guzmán Miranda,≤100
594398217331877,Minerva Hernández Ramos,Minerva Hernández Ramos,≤100
108070864072169,Ulises Murguia Soto,Sandra Martínez Campero,≤100
589986837753932,Salomón Jara Cruz,Noe Jara Espejel,≤100
633636993510487,Grupo Ingenia TS Especialistas SAS de CV,These ads ran without a disclaimer,≤100
195815324490948,Feliciano Flores,Feliciano Flores,≤100
1743244559292556,Salvador Vázquez,These ads ran without a disclaimer,≤100
552813088456813,Carlos Muñoz Real Estate,These ads ran without a disclaimer,≤100
766512106764480,Erasmo González Robledo,Aliek Orlando Morales Vazquez,≤100
104225258136185,"Mes con Mes, Mayoreo y Menudeo",These ads ran without a disclaimer,≤100
935372149826709,Pórtate Bien Quintana Roo,These ads ran without a disclaimer,≤100
225865090901261,Virgilio Mendoza,These ads ran without a disclaimer,≤100
664379213703876,Poncho Danao,Alfonso Danao De La Peña Villareal,≤100
103329307922333,Hugo Robles,Francisco Levy Saavedra Gómez,≤100
108584867504956,Entroopia,Entroopia,≤100
1977832929128002,Angel Emmanuel Gutiérrez,These ads ran without a disclaimer,≤100
313699602377969,Encuentro Social,Jorge Cervera Beltran,≤100
352002971502381,Eric Villanueva Mukul,These ads ran without a disclaimer,≤100
112326447027761,Elcircopolitico,Manuel Yanez Herrero,≤100
112636937162052,Colegio estudiantil de capacitación social,These ads ran without a disclaimer,≤100
177229052325883,Explora Investigación Estratégica,Dalia Carmín Dominguez Gastélum,≤100
401895677014593,The Mexico Post,The Mexico Post,≤100
154019684642690,AMIS,These ads ran without a disclaimer,≤100
126413310795698,Azteca Sonora,Azteca Sonora,≤100
171020569755976,Periódico Espacio,Periódico Espacio,≤100
292073374782474,Municipio de Tlalnepantla de Baz 2019-2021,Municipio de Tlalnepantla de Baz 2019-2021,≤100
490713411001529,ASUS Republic of Gamers,These ads ran without a disclaimer,≤100
1285904168093633,Juanita Sánchez,Juanita En Acción,≤100
102563354859746,Ladosisdiaria,Manuel Yanez Herrero,≤100
117186136743643,Raymundo Bolaños,Luis Bonilla,≤100
1015149698506340,Pedro Luis Coronado,Pedro Luis Coronado Ayarzagoitia,≤100
100337308423774,Lennyz Meléndez Chacón,Lennyz Melendez Chacón,≤100
106458614450818,Miguel Ángel Dávila Treviño,Miguel Angel Davila Treviño,≤100
131841954183657,Rosy Gaytán,Rosa Gaytán Díaz,≤100
110079877287000,Enrique D. Ogaz Diaz,Enrique David Ogaz Diaz,≤100
1597568910526465,Centro Mexicano Derecho Ambiental - CEMDA,Centro Mexicano Derecho Ambiental - CEMDA,≤100
189946898466485,AMLOco - PEJE,These ads ran without a disclaimer,≤100
385405041622619,Verdades Políticas,Verdades Políticas,≤100
103523271298440,La Otra Opinión,Mirna Marina Lira Poot,≤100
0,Instagram User 1039495601,These ads ran without a disclaimer,≤100
665557786835845,Saving The Amazon,These ads ran without a disclaimer,≤100
147094101990364,"Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur","Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur",≤100
115763806963414,Al Digital Noticias,Al Digital Noticias MX.,≤100
439795649786072,Claudeth Sarricolea,Jesús Alfonso Chio López,≤100
2132292053676336,Miguel Vélez,Miguel Armando Velez Mier Y Concha,≤100
135254921271577,El Diario de Sinaloa,Irma Hernández Rios,≤100
168112133543049,Esaú Alan,Esau Alan Noguez Ramirez,≤100
102651681556535,Coaching Politico HM,Hector Marin,≤100
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,≤100
109487180780012,,These ads ran without a disclaimer,≤100
568826013160405,A3 Render,These ads ran without a disclaimer,≤100
341031786670397,Belmar Pimentel Amador,Jose Julio Belmar Pimentel Amador,≤100
2423354334558570,Tony Aguirre,Manuel Antonio Aguirre Vidal,≤100
385562848544963,Wearehonos,These ads ran without a disclaimer,≤100
108819392526809,Partido Acción Nacional,These ads ran without a disclaimer,≤100
102225384616292,Ricardo Barbosa,Ricardo Barbosa,≤100
108465024244489,Método Training Center,These ads ran without a disclaimer,≤100
158967264818837,Isabel Guerra,Isabel Guerra,≤100
175978135756283,Actualidad en Guarderías,Francisco Garcia Nieto,≤100
1857879237607479,Diego De La Cruz,Diego Moises Perez De La Cruz,≤100
108596299163827,Jericó Abramo Masso,Jericó Abramo Masso,≤100
1997870023770074,Héctor Cruz,Héctor Cruz,≤100
100588038400944,Asesoría para Abogados Agrarios,These ads ran without a disclaimer,≤100
100327931734354,Peritos Independientes en Antropología y Etnohistoria Juridica,These ads ran without a disclaimer,≤100
113502446965498,Anna Tamez,Ana Rosa Martínez Tamez,≤100
131404797346275,Academia de Belleza Lupita Margally,These ads ran without a disclaimer,≤100
592786444744621,"Orgullo Covidiota - Mérida, Yucatán",These ads ran without a disclaimer,≤100
101249878412992,Tuzo Infomativo,Maria De Los Angeles Rios Vazquez,≤100
320404528148304,Nacho Campos E.,These ads ran without a disclaimer,≤100
100454621837197,Carlos Rodriguez Burgara,These ads ran without a disclaimer,≤100
179960808692693,Manuel Gracián,These ads ran without a disclaimer,≤100
726116470797221,Cristina Portillo,Ariel Arroyo Mendoza,≤100
110402150604275,República MX,República MX,≤100
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,≤100
241856122540609,Dr. Jesús Héctor Muñoz Escobar,Jesus Hector Muñoz Escobar,≤100
177366879684581,Capi Alejandro Cunillé,These ads ran without a disclaimer,≤100
122199036250695,UP Innovation Awards,These ads ran without a disclaimer,≤100
229511694450312,Martin Matrecitos,Martin Matrecitos,≤100
107618697740822,Somos 4T,Somos 4t,≤100
465634753452760,Harry Shearer,These ads ran without a disclaimer,≤100
1773699622677245,Asesoria Andrade Palacios,Virgilio Manuel Andrade Gonzalez,≤100
115037050052718,Igor Aguirre Vázquez,Igor Aguirre Vasquez,≤100
142905389850613,Rafael Alejandro Echazarreta Torres,These ads ran without a disclaimer,≤100
267560693897156,Sagrario Guzmán,Sagra  Elizabeth Guzmán Ureña,≤100
363903923687990,OVMX,Instituto Ortega-Vasconcelos,≤100
780651975342188,María Elena Abaroa,Hector Amauri Huerta Morán,≤100
114242359935755,Gerardo Terán,Gerardo Teran Lujan,≤100
310216463011493,Radio Resultados,These ads ran without a disclaimer,≤100
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100
1000787456781325,Like político,LIKE POLÍTICO S.A DE C.V,≤100
1422152348025284,Guruchuirer,Noticias ZMG,≤100
101366865028802,Rodolfo Castro Valdez,Rodolfo Valdez,≤100
1588437514742285,Víctor Hugo Govea,These ads ran without a disclaimer,≤100
272933221659,Colegio de Contadores Públicos de México,These ads ran without a disclaimer,≤100
110308770814400,Luis Carlos Chan Nuñez,These ads ran without a disclaimer,≤100
407894373329897,Acta Diurna,These ads ran without a disclaimer,≤100
409800789114458,Antonio Pelón Cervera,These ads ran without a disclaimer,≤100
265938437673601,Yo Soy Mi Planeta,Planeta Mx,≤100
196598600360183,Universidad Santander,These ads ran without a disclaimer,≤100
402196160175517,Francisco Patiño Cardona,Francisco Patiño Cardona,≤100
118503739991559,Luis F. Fernández,Luis Fernando Fernández Ruiz,≤100
1420596421583045,José Narro Céspedes,Carlos Armando Carrillo Kobeh,≤100
1453035258301900,Carol Antonio Altamirano,Carol Antonio Altamirano,≤100
1293477610766656,Canvas: Escuela de Marketing Político Digital,These ads ran without a disclaimer,≤100
505956059421265,Chava Cosío,These ads ran without a disclaimer,≤100
100751754979825,Ignacio Gonzalez,Armando Vera Leonar,≤100
779423555528908,Mezcal Verde,These ads ran without a disclaimer,≤100
665205273517504,Consejero Empresarial,These ads ran without a disclaimer,≤100
230467661222847,Noticias de la Cuarta,These ads ran without a disclaimer,≤100
170064079694004,Soma - Revista Cultural,Soma Revista Cultural,≤100
728761820566595,Laura Baqueiro Ramos,Irma Daniela Hernandez Cienfuegos,≤100
105622891302278,Dzilam González en Línea,dzilam gonzalez en linea,≤100
164802676883511,Fiscalía General del Estado de Tabasco,Amir Saadi Gonzalez Sanchez,≤100
1745712542144428,DeMemoria,These ads ran without a disclaimer,≤100
1561784870808771,PT Coatzacoalcos de Izquierda,Jose Arturo Zamorano Morales,≤100
101494741766547,Juan Carlos Salazar Soberanis,Juan Carlos Salazar Soberanis,≤100
104514471392633,Sáastal,Ricardo Manuel Dzib Kauil,≤100
808250665892472,BDSwiss,These ads ran without a disclaimer,≤100
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,≤100
2116995645204449,Dip Norma Valenzuela Álvarez,Norma Valenzuela Álvarez,≤100
101259761706517,Evergreen Corner,These ads ran without a disclaimer,≤100
1712464589066219,Carlos Gandarilla,These ads ran without a disclaimer,≤100
307214659617108,Hugo González,Hugo E Gonzalez,≤100
1388262674724706,Master en Asesoramiento de Imagen y Consultoría Política - UCJC,These ads ran without a disclaimer,≤100
101556661742583,Cursos - Becas,These ads ran without a disclaimer,≤100
157285634736770,Marco Bonilla,Marco Antonio Bonilla Mendoza,≤100
106232104468728,Iconic Sneakers,These ads ran without a disclaimer,≤100
110725900315757,Estrella Digital México,These ads ran without a disclaimer,≤100
104936814635358,Renovación Democrática Telefonista - Planilla café,JumperMKT,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
1598372763512434,Erika Sánchez,Lourdes Erika Sanchez Martinez,≤100
1644730469175641,Programa Estatal de Seguridad Querétaro,SOME CONTENT MARKETING,≤100
245011458910858,Tabasco HOY,These ads ran without a disclaimer,≤100
620548311907278,Mahuel y el sistema inmunológico,These ads ran without a disclaimer,≤100
509951162872429,CONTU,Sindicato Único de Trabajadores de la UDG,≤100
463489204042534,Secretaría de Obras Públicas y Movilidad de Uruapan,Gobierno de Uruapan,≤100
252381002053552,Ignacio Gómez-Palacio,Ignacio Gomez Palacio Gutierrez Zamora,≤100
187555948104509,Despertando éxitos,These ads ran without a disclaimer,≤100
109285190717781,Academia innovación agrícola,These ads ran without a disclaimer,≤100
112323840565717,sergioramos.xii,These ads ran without a disclaimer,≤100
107693177459131,Voto Chihuahuense en el Extranjero,Oksana Volchanskaya,≤100
436565626454992,Ahora Noticias,Ahora Noticias,≤100
106871707816993,Contrapeso Digital,Contrapeso Digital,≤100
2001926983383717,Edgard Huerta,David De La Luz Huerta,≤100
103745054861432,Club del odio,These ads ran without a disclaimer,≤100
944823365909303,Medio Serio,Nuria Valenzuela Márquez,≤100
117203591693767,Comisión Estatal Electoral Nuevo León,Comisión Estatal Electoral Nuevo León,≤100
205322212948317,Saúl Monreal Ávila,Ramon De Leon Ornedo,≤100
1727371490897774,Yoloczin Domínguez Serna,Yoloczin Lizbeth Dominguez Serna,≤100
1297479093715308,Instituto Científico de Psicología,These ads ran without a disclaimer,≤100
411235336284306,Empresarios por la Cuarta Transformación,These ads ran without a disclaimer,≤100
473085373068754,Jesus Pujol Irastorza,Jesus Pujol Irastorza,≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
102663711114091,Finder Intelligence Comunicación y Prevención de Crisis,These ads ran without a disclaimer,≤100
167828608348880,COED - Congreso En Línea Educacional,These ads ran without a disclaimer,≤100
113855093800296,Óscar Pérez Barros,Óscar Pérez Barros,≤100
373352619361843,Iris Sánchez Chiu,Iris Sánchez Chiu,≤100
1939697019624336,Jesús Miranda Zapata,These ads ran without a disclaimer,≤100
106823117816618,Reynalda Montes Mendoza,Juan Luis Ruiz Soto,≤100
107740630918452,Jorge Chahin,These ads ran without a disclaimer,≤100
1935870343195560,Morena Distrito SIETE Hidalgo,Francisco Patiño Cardona,≤100
110087730839237,Encuesta de Encuestas,AZ2 Marketing Makers,≤100
640987292668055,Daniel Sibaja,Daniel Sibaja,≤100
406266772747868,Blac Solutions,These ads ran without a disclaimer,≤100
1709566252603583,PRD Nayarit,Pedro Ulyses Lugo Mancillas,≤100
824196837618685,Michel González Márquez,Karen Michel González Marquez,≤100
384287430324,Fernando Yunes Márquez,These ads ran without a disclaimer,≤100
309922486178649,Cdmx.com,CDMX.com,≤100
111163473948160,Falsos Líderes,These ads ran without a disclaimer,≤100
698989393767684,Alejandra Lagunes,Alejandra Lagunes,≤100
369716686400100,Deprimera Noticias,Aldo Montoya,≤100
103011061578907,"A S T R A C  C T M  172 obras, construcción, transporte",These ads ran without a disclaimer,≤100
107302801164944,Juan Tec González,These ads ran without a disclaimer,≤100
1422169704755958,Alfredo Ramírez Bedolla,Gustavo Alonso Aguado Butanda,≤100
162869297752046,Mirtha Villalvazo,Mirtha Villalvazo,≤100
219198561953,Kärcher Home & Garden,These ads ran without a disclaimer,≤100
233836756743829,Team Novo Nordisk,These ads ran without a disclaimer,≤100
114108548759601,Escuela Superior de Procesos Electorales,These ads ran without a disclaimer,≤100
102441978225089,Restaurantísimo,These ads ran without a disclaimer,≤100
834391626707397,Pokémon GO,These ads ran without a disclaimer,≤100
203911472957381,Luis M. Pérez de Acha,Luis M. Pérez de Acha,≤100
339369802936903,Ana Lilia Rivera Rivera,Ernesto Lopez Guerrero,≤100
112283340427750,Dra. Graciela Dorantes Lara,Jose Angel Jiménez Cruz,≤100
260701734051662,Jorge Inzunza,Jorge Inzunza,≤100
112454552127355,Gobierno Estado de Morelos,Gobierno Estado de Morelos,≤100
243537612366344,Pollo Feliz Cd. Juárez,These ads ran without a disclaimer,≤100
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100
168931259820717,ROMWE,These ads ran without a disclaimer,≤100
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100
858032527584472,Hiram Rodriguez L,Hiram Rodriguez L,≤100
603798423363847,JacoB RuiZ GalvaN,These ads ran without a disclaimer,≤100
629092697717928,Lara Jean's Closet,These ads ran without a disclaimer,≤100
315336332652716,Infobae México,These ads ran without a disclaimer,≤100
114304943720859,Movimiento Nacional Por la Transformación Sindical,These ads ran without a disclaimer,≤100
610438156032399,Organización Nacional de Mujeres del PRD,Diana Laura Colin Lopez,≤100
1439738092756927,Juan Carlos Mezhua,Juan Carlos Mezhua Campos,≤100
831329627228402,Jorge Morales Jiménez,Stephany Giovanna Gudiño Baez,≤100
554717334695311,Municipio de Jesús María,Municipio de Jesús María,≤100
115020840261011,Siigue,Heriberto Padilla Ibarra,≤100
214922876568523,Glowing Beauty,These ads ran without a disclaimer,≤100
487552674983657,ComunidadFeliz.mx,These ads ran without a disclaimer,≤100
948706741944897,El Portal de Lagos,El Portal de Lagos,≤100
104816383523203,Erika Barrientos Pantoja,Alejandro Carmona,≤100
