Page ID,Page Name,Disclaimer,Amount Spent (MXN)
333932057250036,Alejandro Rojas Díaz Durán,ARDD,922
1476547659306759,Jóvenes por la Educación,Irma Hernández Rios,921
1239842362822211,Nancy Flores Sanchez,Juan Carlos De Santiago Santana,913
104680124489636,Demoscopia Digital,Mario Garza,906
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,901
154652694604556,Ricardo Gallardo Cardona,Raul Ivan Lopez Guzman,898
104310071157068,Acceso Zac,Yuridiana De La Cruz Perez,884
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Cámara de Diputados - H. Congreso de la Unión,862
233652128065243,Goberna México,Goberna,834
1933205943628352,Desdelaizquierda,Desdelaizquierda,830
196705420663884,Código Magenta,Código Magenta,811
105242691423039,Colectivo Fresnillo,Blanca Flor Moreno Gutierrez,800
248752192235773,Pepe Villarreal,Pepe Villarreal Cepeda,780
480953079314818,Jaime Pinales,Jaime Osvaldo Pinales Rodriguez,771
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista México,767
573481516387522,Likee español,These ads ran without a disclaimer,766
142145835862894,IEXE Universidad,IEXE Universidad,754
122154061801959,Colectivo Mujeres Cabeza de Familia,YXMEX,751
589484077738887,Jorge Álvarez Máynez,Jorge Álvarez Máynez,742
128502068725346,Fabián Rubio,Fabián Rubio,731
104704774256579,𝗣𝗔𝗡 𝗩𝗶𝗹𝗹𝗮𝗻𝘂𝗲𝘃𝗮 𝗭𝗮𝗰𝗮𝘁𝗲𝗰𝗮𝘀,Bytescorp ©,728
107615907597218,El Regreso de Francisco Zarco,Periódico La Justicia,711
109193504243629,Encuestas MX,Logística Digital,707
116437828394342,Phiten Mexico,Phiten Mexico,701
1633149466723660,Primera Plana Zac,Blanca Lorena Mata Jimenez,700
333932057250036,Alejandro Rojas Díaz Durán,PM,698
271769919594700,Polo Domínguez,Polo Domínguez,685
1445937068804713,Luis Esparza,These ads ran without a disclaimer,661
2303533579927419,Redes Sociales Progresistas,Redes Sociales Progresistas,649
480207798686869,Newsweek Aguascalientes,Newsweek Aguascalientes,648
102997974732481,Pandamex,M Zambrano,648
2208787656008990,Morena Zacatecas,Yuridiana De La Cruz Perez,648
895938283870406,Democrats Abroad - Mexico City Chapter,Democrats Abroad Mexico,645
1068096853205084,Ale "Wera" Reynoso,Ale "Wera" Reynoso,623
592495347619799,Todos queremos Sexo Seguro,Sexo seguro YXMEX,621
153118154700641,Claudia Pavlovich,Sonora GOB MX,621
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,620
108920270938610,Rumbo 2021,Yuridiana De La Cruz Perez,620
593836767425444,Universidad Americana de Europa - UNADE,These ads ran without a disclaimer,599
116413566857665,La Gaceta del Movimiento,La gaceta del movimiento,593
124631600949535,Yo Influyo,Yo Influyo,592
384576024990771,Gaby Pinedo,Gabriela Evangelina Pinedo Morales,585
436999696505076,Chihuahua Capital,Chihuahua Capital,580
100472715063978,Libertad Universitaria Sindical - LUS,These ads ran without a disclaimer,572
142145835862894,IEXE Universidad,These ads ran without a disclaimer,565
1019142371460406,Campañas Políticas Mitin México,Mitin México,548
105602692981191,Damián Zepeda Vidales,Damián Zepeda Vidales,531
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,528
211358622680390,El Heraldo de México,These ads ran without a disclaimer,526
151248472105451,Cristina Rodriguez de Tello,These ads ran without a disclaimer,519
139039096175032,Pancho Domínguez,Francisco Dominguez Servien,518
1665047283579389,24/7 365 noticias,Logística Digital,517
113068922066479,Códice S.C.,Códice S.C.,515
1909932679022941,Pedro Carrera,Pedro Carrera,513
641155359347462,Citlalli Hernández Mora,Citlalli Hernández Mora,507
104576164738085,Mario Delgado/morena Zacatecas,María Soledad Luévano,507
585430795473754,Data Noticias,Content Lead,500
1993954143957360,Zacatecas lnforma,Blanca Lorena Mata Jimenez,500
1613868898897076,Waldo Fernández González,Waldo Fernández González,500
100706211752106,Bienestar Financiera SA,These ads ran without a disclaimer,499
109787247556651,PRI Oficial Zacatecas,Francisco Garcia Medina,474
101171214850717,Trabajando Avanzamos Mas,These ads ran without a disclaimer,472
414759801952148,Ulises Mejia Haro,These ads ran without a disclaimer,470
407894373329897,Acta Diurna,Estrategia Social,467
576002676426076,Demos Tracking,Samuel Espinosa Salazar,463
2011285802526787,El Soberano,El Soberano,460
645731535452116,FactoMétrica,FactoMétrica,455
231205014943789,Desde abajo y con la gente,Por un Morena democrático,454
112545740463572,PAN Fresnillo,Maria Guadalupe Martinez Rodriguez,437
292414311195829,Latinus Zac,Yuridiana De La Cruz Perez,435
678940102179581,Ángulos de Zacatecas. Diario,Alejandro Araujo,429
106976277879629,SOMOS Jalisco,SOMOS Jalisco,427
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,423
182252948625872,Los Rescatadores,Refleacciona con Responsabilidad A.C.,420
518034294966050,Pedro Martínez,These ads ran without a disclaimer,418
382482699009912,Periodismo Mexicano,Estrategia Social,414
240666746557266,Jaime Cleofas Martínez Veloz,Jaime Cleofas Martínez Veloz,408
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,403
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,403
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,402
102999648080896,Qué Hay?,Jose Isaac Guzman Palomera,400
255087598160063,Radio 13 Digital,Radio 13 Digital,390
1744913215827786,José Luis Medina Lizalde,These ads ran without a disclaimer,388
206604539439888,Luis Nava,Luis Nava,385
536886746673043,Jóvenes MX,Jóvenes MEX,381
121156631413379,Alchileaguascalientes,Gilberto Sánchez Triana,379
554717334695311,Municipio de Jesús María,Municipio de Jesús María,369
267018783320418,Democrats Abroad Mexico,These ads ran without a disclaimer,369
109634395756375,Save the Children México,Save the Children México,369
327301994408641,Querétaro Tuyo,SOME CONTENT MARKETING,365
301003216667425,Forbes México,Forbes México,362
113322233649553,Hugo Aguirre García,Hugo Aguirre Garcia,357
117256923478042,Ala Democrática,Ala Democrática,350
857564304444385,El Centro Zacatecas,Yuridiana De La Cruz Perez,339
113548483843530,Calidad Informativa Noticias,Gloria Elisa Alvarez De Reza,335
695915467133155,UNIR México - La Universidad Internacional de La Rioja en México,These ads ran without a disclaimer,333
434473639950078,Museo Iconográfico del Quijote,Ads Project Media,332
2330030160374237,Balance 24,Balance 24,331
104241218086715,CruzNoe Carbajal,UDC - Unidad Democrática de Coahuila,328
113175270449853,Valentín Rodríguez,Valentín Rodríguez,322
2234744846783914,Swissquote,These ads ran without a disclaimer,322
430457856994464,Toyota México,These ads ran without a disclaimer,314
260782760621134,ANPEC MX,These ads ran without a disclaimer,311
116647689748289,Deforma Zacatecas,Yuridia Cervantes Del Angel,303
450229428486575,Enrique de la Rosa,Enrique De La Rosa Luna Parra,302
1046273362230536,Derecho Privado Oficial,These ads ran without a disclaimer,300
1959246864149700,Marco Vinicio,Hugo César Muñoz Durán,300
895622657300648,Iván de Santiago,Ivan De Santiago Beltran,300
100266411904108,Testigo Minero,Yuridiana De La Cruz Perez,300
904619292907245,Periódico Enfoque Aguascalientes,Enfoque EiM Noticias Ags,298
103822797878611,Mina Don David Gold,GBG Agency,297
314305366155617,Abstracto Noticias Frases.,Referente,296
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,291
384214801745089,Samuel García,Samuel García,286
146854998658908,Metropolitano Aguascalientes,Alan Palafox Porter,284
100374875123076,Jairo Mendoza,Xavier Jairo Mendoza Luevano,279
1096457577073518,Miguel Varela,These ads ran without a disclaimer,273
101656211758273,Canacope Mx,Canacope CDMX,268
515187618883015,Gabo Salazar,Gabriel Alan Salazar Soto,265
682054115498683,4ta Transformación de México,Yuridiana De La Cruz Perez,264
485791571601747,Carlos Pavón Campos,These ads ran without a disclaimer,264
354715814963697,Gerardo Aguado Gómez,Gerardo Aguado Gómez,259
334172203343040,Geraldine Ponce,Geraldine Ponce,258
1384134174966740,La Estampa de México,La Estampa de México,251
2284262868296840,Argumento,These ads ran without a disclaimer,250
771582112931229,Forever 21,These ads ran without a disclaimer,244
110091570449351,Ya Basta SLP,Gabriela Pantoja,242
1122274774451777,Alfredo Villegas,Roberto Osuna Mellado,241
265938437673601,Yo Soy Mi Planeta,Yo Voy x Mex,236
1013139202203880,Polilogy,These ads ran without a disclaimer,231
1559213997687989,Partido del Trabajo Zacatecas,Renata Ávila Valadez,230
172266159454352,Gustavo Madero,Gustavo Madero,225
832298706889408,111%,These ads ran without a disclaimer,222
2030286460578647,Luis Araiza,HL Araiza,221
2227413067471473,Revista Malinali,Gregorio Cervantes Reyes,217
458443424958020,Ciudad Capital online,Entérate MX,215
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,208
427408934120209,Amin Anchondo,Jessica Gonzalez,205
107103104487405,Edmundo Guerrero,Edmundo Guerrero Hernández,204
2052400901712207,Rolando Hervert Lara,Rolando Hervert Lara,202
115688600312941,Cristian Olvera,Cristian Manuel Olvera Vaquera,200
102857584781858,Lalalá News,Lalalá News,200
1712464589066219,Carlos Gandarilla,Edher Raymundo Guevara Reynoso,195
354326078079338,Campaigns and Elections Mexico,Campaigns and Elections Mexico,194
198373353604680,Educaedu México,These ads ran without a disclaimer,193
219469368674864,Querétaro Orgullo de México,SOME CONTENT MARKETING,192
112144857010415,El Futuro de México,These ads ran without a disclaimer,191
231205014943789,Desde abajo y con la gente,Por un Morena Democrático,190
663617647429023,Juan Melendrez Oficial,Juan Melendrez,190
1856838064644341,Nancy De La Sierra Arámburo,Nancy De La Sierra Arámburo,188
238112866307424,Cani.k outdoors ads & print,These ads ran without a disclaimer,184
468952500293110,Alma Dávila Luévano,These ads ran without a disclaimer,183
214687411915142,Centro Universitario de Estudios Jurídicos,These ads ran without a disclaimer,183
108433307755258,Mónica Flores Mendoza,Alonso Enrique Miranda Flores,182
1112733348935442,Agenda Política,These ads ran without a disclaimer,181
857608504308460,José Antonio Gutiérrez Jardón,Alejandra Susana Pérez Serna,179
333932057250036,Alejandro Rojas Díaz Durán,These ads ran without a disclaimer,174
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,174
148709191834718,Alcaldes de México,Alcaldes de México,173
149489638444326,Compartamos Banco,These ads ran without a disclaimer,171
158390134545744,Sindicatos Unidos de México,Sindicatos Unidos de México,171
101937108425068,Secretaría de Préstamos Personales para el Estado,These ads ran without a disclaimer,168
2072081843089003,Ajedrez Político,Ajedrez Político,167
410866719647281,Mariano Torres,Mariano Torres,167
1534205920172710,PRI Coahuila,Jose Hernandez Quesada,163
1405292199764216,Eugenio Govea,Eugenio Govea Arcos,162
523444607768890,Gorras Y Bordados GM,Gorras Y Bordados GM,162
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,162
1567133813308190,Julio Cobos Caldelas,Julio Cobos Caldelas,161
104282077979128,Finay,These ads ran without a disclaimer,161
153955617984812,Radio Internacional de China en español,These ads ran without a disclaimer,161
697622430420733,Zurda,Zurda,159
1076674345761198,SEDIF Zacatecas,These ads ran without a disclaimer,159
195432467562002,CódigoQro,CódigoQro,159
311362482559859,Arleth Grimaldo,Manuel García Lopez,157
1445209245537983,Ricardo Santillán,Comunicación Social del Gobierno de El Salto,151
100380431764089,Sntsrm Senado,Emilio Trejo Ibarra,150
239582775483,Martín Orozco,Bogusys,148
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,146
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,144
221630631329771,Miguel Torres,Miguel Torres,143
235606900176440,Macronews,Macronews,142
238894856905154,Victor Bravo Piña,These ads ran without a disclaimer,141
261172721298522,Secretaria Ejecutiva del Sistema Estatal Anticorrupción de Zacatecas,These ads ran without a disclaimer,140
584134445055078,Yahleel Abdala,Yahleel Abdala,139
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,139
182145815618927,Sindicato Nacional de Cerveceros de Zacatecas CTM,These ads ran without a disclaimer,137
302599360564907,NotiZac,These ads ran without a disclaimer,135
2559275544114982,Félix "Moyo" García,Moyo García,134
140700096019389,Luis Fernando Salazar Fernández,Cada Día Un Mensaje,134
1911607682251639,Secretaría Ejecutiva del Sistema Estatal Anticorrupción de Aguascalientes,These ads ran without a disclaimer,133
180533315991,Guanajuato Gobierno del Estado,Difraxion Group,133
2034486243472435,Marco Antonio Reyes,Marco Antonio Reyes Colin,131
101239104897501,Cubrebocas.com,Itzayana Ríos Rivera,131
1462084200761339,Estrategias De Aprendizaje Acelerado,Francisco Cabrera Roselló,129
2092412977668587,La Jornada Morelos,LCC-Mkt,129
177366879684581,Capi Alejandro Cunillé,Jose De Jesus Molina Suarez,127
1587239104725182,Capacitación / Certificación en Podología CIAD,These ads ran without a disclaimer,126
1844714992302342,H. Ayuntamiento Constitucional de Santo Domingo,Miriam Alejandra Velazquez Colorado,124
206619272714304,Claudia Anaya,These ads ran without a disclaimer,121
2227413067471473,Revista Malinali,Yuridiana De La Cruz Perez,120
111678616214013,Adela Piña Bernal,Adela Piña Bernal,118
104423741378022,Ocupa MX,Ocupa MX,117
167088283452184,Testigourbano Agencia De Noticias,Lizeth Lopez Carrillo,117
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,116
870261323044723,Adolfo R. Silva,ARS,116
981766365233936,Carlos Torres Piña,Uva Agency,116
1862694870637618,Radio SME,Radio SME,115
554883701575747,Sfera Política TV,Rodrigo Iñigo Pichardo García,115
1569974389738417,Américo Villarreal,Américo Villarreal,115
117592619632297,BIOtiquin Zacatecas Distribuidor Autorizado,These ads ran without a disclaimer,113
136836216397926,Víctor Sánchez Orozco,Víctor Manuel Sánchez Orozco,111
108128157347207,Pollsmx,Político MX,110
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,109
116413566857665,La Gaceta del Movimiento,La Gaceta del Movimiento,109
1645564615715704,Secretaría de Salud de Hidalgo,Zito Octavio Alejandre Rosas,109
107178335973554,sdpnoticias,sdpnoticias,107
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,106
106953321073776,Educación México,These ads ran without a disclaimer,106
1614410865470755,Columnas de México,Columnas de México,105
112079246649,Alejandro Galvan,Alejandro Galvan,104
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,103
831935216856950,El Demócrata,Luis Enrique Morales Martinez,103
205322212948317,Saúl Monreal Ávila,These ads ran without a disclaimer,103
437084020093554,El Deforma Zacatecas,These ads ran without a disclaimer,102
103469254954473,Zacatecas al Minuto,Yuridiana De La Cruz Perez,102
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,102
184593128260173,Armando Alcala Alcaraz,Armando Alcala,102
282554605481439,Selina,These ads ran without a disclaimer,101
357837474322577,JAIME ENRIQUEZ FELIX,Jose Jaime Enriquez Felix,101
1545555582174942,TResearch,TResearch,101
160752503961,EMEEQUIS,EMEEQUIS,101
495352900987449,Transformación de 4ta,Yuridiana De La Cruz Perez,≤100
1183790761756331,El Candidato,Yuridiana De La Cruz Perez,≤100
108920270938610,Rumbo 2021,Gregorio Cervantes Reyes,≤100
105063757933720,Agnosia,Pedro Esparza Castro,≤100
267018783320418,Democrats Abroad Mexico,Democrats Abroad Mexico,≤100
427408934120209,Amin Anchondo,Cesar Amin Anchondo Alvarez,≤100
302684953270704,Iván Pérez Negrón Ruiz,Ivan Arturo Perez Negron Ruiz,≤100
557386457610904,Jaime Bonilla Valdez,These ads ran without a disclaimer,≤100
106327797653607,Secretaría de Hacienda y Crédito Público - SHCP,These ads ran without a disclaimer,≤100
146343176114312,Cecilia Sánchez García,Cecilia Margarita Sánchez García,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
1684059771862064,Viajes de fin de semana México,These ads ran without a disclaimer,≤100
154656868813091,Cuauhtli Badillo Moreno,These ads ran without a disclaimer,≤100
100223893383673,"Sunetfon - Plataforma de mensajes SMS, voz y ubicación de personal en campo",Eduardo Antonio Suck Bello,≤100
420690148033445,Enrique Galindo Ceballos,Jorge Romero,≤100
34767149008,Tecnológico de Monterrey,These ads ran without a disclaimer,≤100
249380915511419,Reginaldo Sandoval,Reginaldo Sandoval,≤100
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,≤100
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,≤100
497952807676915,TV Parras,Luis Enrique Morales Martinez,≤100
154499998731645,Jaque al Rey Zacatecas,Yuridia Cervantes Del Angel,≤100
1618174765102669,Toño Arámbula,Toño Arámbula,≤100
1667181560266221,Partido Verde Estado de México,Partido Verde Estado de México,≤100
134188236725011,Noemi Luna,These ads ran without a disclaimer,≤100
106458614450818,Miguel Ángel Dávila Treviño,These ads ran without a disclaimer,≤100
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,≤100
216146799190422,Bárbara Morán Añorve,Diana Laura Cruz Hernandez,≤100
899503336845651,CEyT de México BECAS,These ads ran without a disclaimer,≤100
376946485751065,Adriana Hernández,Adriana Hernández,≤100
1496242467347063,Morenautas,Morenautas,≤100
661065047282648,Noticias ZMG,Noticias ZMG,≤100
112477687068920,Alejandro Rojas es Morena,These ads ran without a disclaimer,≤100
102835278227986,Gobierno de Mezquital,Francisco Aldaba,≤100
116405403529341,Claudia Macías Leal,Claudia Macias Leal,≤100
107549793951965,Panorama Informativo,Panorama informativo,≤100
653193028184311,Zheninjas,These ads ran without a disclaimer,≤100
104362927853301,Jorge Tejero,Jorge Tejero,≤100
186073704903313,México elige,These ads ran without a disclaimer,≤100
100127225130917,Rigoberto Arce,Carlos Rene Arce Castro,≤100
335716460273030,El Clarín,El Clarín,≤100
573621319739750,Partido del Trabajo en la Cámara de Senadores,Andy Soto,≤100
1337817046265240,Núcleo Zacatecas,Yuridiana De La Cruz Perez,≤100
1883320498624090,Caza Nacos,Gregorio Cervantes Reyes,≤100
772464189500094,Senadora Gina Cruz,Gina Cruz Blackledge,≤100
102863700463398,Pepe Couttolenc,Pepe Couttolenc,≤100
184518858298382,Maki Ortiz,Anibal Augusto Flores Garcia,≤100
293338884065867,Ayuntamiento Zacatecas,These ads ran without a disclaimer,≤100
1420522144873874,Álvaro Suárez 5X - Fundación 5X,Alvaro Jose Suarez Garza,≤100
112419558791251,Jesús Ma. Moreno "Chuma",If Solutions,≤100
114356519997445,Código Libre,Héctor Jiménez Landín,≤100
103940521207933,Eduardo Campos Villarreal,Eduardo Campos Villarreal,≤100
158055374577002,Ciudad de México CDMX,Ciudad de México CDMX,≤100
1160826833951193,Roberto De Los Santos Vazquez,Juan Jaime Escamilla Adame,≤100
102277768153924,Honeyme,These ads ran without a disclaimer,≤100
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
114401477003851,SOMOS,SOMOS,≤100
101363541291382,ANAREM,ANAREM AC,≤100
311687326091,Noticias Digital con Luis Cárdenas,Jose Luis Cardenas Lopez,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
1760809010916421,Antonio Del Río Argudin,Antonio De Jesus Del Rio Argudin,≤100
688678671319756,Javier Hidalgo,Eduardo Osorio,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
682427185183797,De Política y Algo Más.,De Política y Algo Más.,≤100
910268985780024,Municipios Durango,Cesar Antonio Gaytan Gallegos,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
280479799317208,Agencia Católica de Noticias,Agencia Católica de Noticias,≤100
445612932648491,Zacatecas3.0,Yuridiana De La Cruz Perez,≤100
1691333351124575,Julio Menchaca,Julio Menchaca,≤100
484623461576046,Gobierno del Estado de Durango,These ads ran without a disclaimer,≤100
2002151446521696,Maribel Aguilera Diputada,Luis Carlos Villarreal Gil,≤100
183209585754637,Dani Salgado,Martha Daniela Salgado Marquez,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
146491058756895,Nescafé,These ads ran without a disclaimer,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,≤100
108065111018899,Reclutamiento CFSL,Carlos Cerdeira Menendez,≤100
1151222968247904,Gobierno Municipal Juchipila,These ads ran without a disclaimer,≤100
105206327975944,Zacatecas apoya a AMLO,These ads ran without a disclaimer,≤100
107361227806516,Ingeniero Gabriel Es El Cambio,Gabriel Aguilar Martinez,≤100
1510421322523622,Héctor Astudillo Flores,Gobierno de Guerrero MX,≤100
1855645798066590,Oceana Mexico,Oceana Mexico,≤100
149334611927297,Benjamín Robles,Benjamín Robles,≤100
979621495397568,Instituto de Certificación Empresarial ICEMéxico,These ads ran without a disclaimer,≤100
100625871470031,Chava Jimenez,Chava Jiménez,≤100
119971706474853,Secretaria en Educacion SEE,These ads ran without a disclaimer,≤100
1878965038824465,Xiudadanos Mx,Xiudadanos Mx,≤100
802292416592053,Feria Nacional del Libro Zacatecas,These ads ran without a disclaimer,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
243412459335474,María Merced González González,Georgina Guadalupe Hernández González,≤100
164177220274782,Avance y Tecnología en Plásticos,These ads ran without a disclaimer,≤100
110230220663817,Defendemos México,These ads ran without a disclaimer,≤100
2068442100105071,Fernando Moreno Peña,Adrian Romero,≤100
1006829009506673,FlyOverChina,These ads ran without a disclaimer,≤100
278086462955898,TikTok - México,These ads ran without a disclaimer,≤100
114719673728509,La Silla Informativa,La Silla Informativa,≤100
