Page ID,Page Name,Disclaimer,Amount Spent (MXN)
365131753983556,Cora Pinedo Alonso,Cora Cecilia Pinedo Alonso,815
1640242422922126,Arturo Avalos,Arturo Avalos Sandoval,804
103058157870233,Codishe,Os Palacios,800
1989386697977287,Cristal Pelayo,Cristal Pelayo Rodríguez,791
104680124489636,Demoscopia Digital,Mario Garza,787
103250758213505,Jóvenes Morena Manzanillo,Luis Antonio Flores Arias,771
233652128065243,Goberna México,Goberna,767
116437828394342,Phiten Mexico,Phiten Mexico,755
593836767425444,Universidad Americana de Europa - UNADE,These ads ran without a disclaimer,748
333932057250036,Alejandro Rojas Díaz Durán,ARDD,748
109193504243629,Encuestas MX,Logística Digital,696
310617808978370,Fito Bonilla,Fito Bonilla,654
395520477682538,Rogelio Salinas,Marcelino Liñán Orozco,645
427137767353498,Clemente Castañeda,Movimiento Ciudadano,645
116413566857665,La Gaceta del Movimiento,La gaceta del movimiento,632
2059420467624770,El Tecolote Diario,El Tecolote Diario,611
142145835862894,IEXE Universidad,IEXE Universidad,609
189832718482833,Marcos Barajas Yescas,These ads ran without a disclaimer,590
645731535452116,FactoMétrica,FactoMétrica,562
107615907597218,El Regreso de Francisco Zarco,Periódico La Justicia,562
101218925003471,Doctor Javier Bañuelos,These ads ran without a disclaimer,559
1019142371460406,Campañas Políticas Mitin México,Mitin México,547
101171214850717,Trabajando Avanzamos Mas,Trabajando Avanzamos Mas,540
576360615766525,Comunicarte Estudio Interactivo de Radio y Televisión,Bogart Rodríguez,532
882220185230076,Nicolás Alvarado,Nicolas Alvarado,522
333932057250036,Alejandro Rojas Díaz Durán,PM,522
153118154700641,Claudia Pavlovich,Sonora GOB MX,497
2068442100105071,Fernando Moreno Peña,Adrian Romero,490
576002676426076,Demos Tracking,Samuel Espinosa Salazar,485
100139935283293,Braulio Arreguín Acevedo,Meraki Mkt 360,482
248752192235773,Pepe Villarreal,Pepe Villarreal Cepeda,472
122154061801959,Colectivo Mujeres Cabeza de Familia,YXMEX,469
1621562661434322,Instituto Tecomense De Estudios Superiores Lic. Benito Juárez,These ads ran without a disclaimer,468
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,468
142145835862894,IEXE Universidad,These ads ran without a disclaimer,467
124631600949535,Yo Influyo,Yo Influyo,456
895938283870406,Democrats Abroad - Mexico City Chapter,Democrats Abroad Mexico,443
682427185183797,De Política y Algo Más.,These ads ran without a disclaimer,438
101122841676289,Ya Basta de la 4T,Ya Basta,425
271769919594700,Polo Domínguez,Polo Domínguez,423
245495562137150,Mitofsky,Roy Campos,422
1613868898897076,Waldo Fernández González,Waldo Fernández González,404
1373768946091907,Dip. Miguel Ángel Sánchez Verduzco,These ads ran without a disclaimer,403
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,400
1665047283579389,24/7 365 noticias,Logística Digital,400
606760289739730,Hirepan Maya,Gustavo Alonso Aguado Butanda,400
1420596421583045,José Narro Céspedes,José Narro Céspedes,386
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,382
105602692981191,Damián Zepeda Vidales,Damián Zepeda Vidales,377
231205014943789,Desde abajo y con la gente,Por un Morena democrático,374
1933205943628352,Desdelaizquierda,Desdelaizquierda,370
2030286460578647,Luis Araiza,HL Araiza,365
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista México,363
111357743986549,Hagamos Turismo,Jorge Padilla Castillo,362
498459330608115,Regidor Mario Padilla,Mario Lopez Padilla,353
792018804236167,Prensa Libre,Jonathan Núñez,350
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Cámara de Diputados - H. Congreso de la Unión,346
573481516387522,Likee español,These ads ran without a disclaimer,343
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,343
2303533579927419,Redes Sociales Progresistas,Redes Sociales Progresistas,333
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,322
211358622680390,El Heraldo de México,These ads ran without a disclaimer,309
979207592102548,Periodico Hechos Pensamiento En Accion,Gustavo Alejandro Valdovinos Castellanos,307
589484077738887,Jorge Álvarez Máynez,Jorge Álvarez Máynez,304
106976277879629,SOMOS Jalisco,SOMOS Jalisco,303
832298706889408,111%,These ads ran without a disclaimer,302
592495347619799,Todos queremos Sexo Seguro,Sexo seguro YXMEX,299
1502097416679518,Kolimote Tv,Marcelino Liñán Orozco,292
818696888184165,Carlos Olivar,These ads ran without a disclaimer,286
139039096175032,Pancho Domínguez,Francisco Dominguez Servien,284
109634395756375,Save the Children México,Save the Children México,282
282554605481439,Selina,These ads ran without a disclaimer,282
101171214850717,Trabajando Avanzamos Mas,These ads ran without a disclaimer,277
249051075921281,Judith Sánchez,These ads ran without a disclaimer,276
113175270449853,Valentín Rodríguez,Valentín Rodríguez,271
206604539439888,Luis Nava,Luis Nava,266
105524304707679,Mike Villafaña / Consultor,Mike Villafaña,262
255087598160063,Radio 13 Digital,Radio 13 Digital,262
384214801745089,Samuel García,Samuel García,256
112039950452398,Abel Palomera Meza,Abel Palomera Meza,255
186993735240587,La Razón,La Razón,253
240666746557266,Jaime Cleofas Martínez Veloz,Jaime Cleofas Martínez Veloz,247
260782760621134,ANPEC MX,These ads ran without a disclaimer,244
430457856994464,Toyota México,These ads ran without a disclaimer,238
436999696505076,Chihuahua Capital,Chihuahua Capital,235
102997974732481,Pandamex,M Zambrano,232
641155359347462,Citlalli Hernández Mora,Citlalli Hernández Mora,231
695915467133155,UNIR México - La Universidad Internacional de La Rioja en México,These ads ran without a disclaimer,230
113322233649553,Hugo Aguirre García,Hugo Aguirre Garcia,227
450229428486575,Enrique de la Rosa,Enrique De La Rosa Luna Parra,219
536886746673043,Jóvenes MX,Jóvenes MEX,214
117256923478042,Ala Democrática,Ala Democrática,208
133056480769,Gobierno del Estado de Chihuahua,Coordinación de Comunicación Social del Gobierno del Estado de Chihuahua,205
1122274774451777,Alfredo Villegas,Roberto Osuna Mellado,204
130582590893166,Rafael Briceño Alcaraz,Fernando Briceño Rodriguez,204
107691254423151,Jorge Benítez Martín del Campo,Jorge Armando Benítez Martin del Campo,202
277139103951,Dante Delgado,Movimiento Ciudadano,202
226363824764776,Claudia Aguirre,These ads ran without a disclaimer,200
583099295471621,Ana Karen Hernández Diputada,Esaú Hernández,200
314305366155617,Abstracto Noticias Frases.,Referente,194
427408934120209,Amin Anchondo,Jessica Gonzalez,191
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,191
1911411035852329,Elecciones&Encuestas,Juan Carlos Mendoza Toledo,184
334172203343040,Geraldine Ponce,Geraldine Ponce,183
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,175
267018783320418,Democrats Abroad Mexico,These ads ran without a disclaimer,172
301003216667425,Forbes México,Forbes México,167
231205014943789,Desde abajo y con la gente,Por un Morena Democrático,162
2234744846783914,Swissquote,These ads ran without a disclaimer,161
515187618883015,Gabo Salazar,Gabriel Alan Salazar Soto,156
280479799317208,Agencia Católica de Noticias,Agencia Católica de Noticias,153
697622430420733,Zurda,Zurda,151
327301994408641,Querétaro Tuyo,SOME CONTENT MARKETING,149
1712464589066219,Carlos Gandarilla,Edher Raymundo Guevara Reynoso,148
101656211758273,Canacope Mx,Canacope CDMX,145
214687411915142,Centro Universitario de Estudios Jurídicos,These ads ran without a disclaimer,144
354715814963697,Gerardo Aguado Gómez,Gerardo Aguado Gómez,141
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,141
172266159454352,Gustavo Madero,Gustavo Madero,140
771582112931229,Forever 21,These ads ran without a disclaimer,138
2330030160374237,Balance 24,Balance 24,137
235606900176440,Macronews,Macronews,134
101937108425068,Secretaría de Préstamos Personales para el Estado,These ads ran without a disclaimer,133
265938437673601,Yo Soy Mi Planeta,Yo Voy x Mex,132
458443424958020,Ciudad Capital online,Entérate MX,128
311918236107903,Regidor Orlando Godínez Pineda,Orlando Godinez Pineda,125
689741924387454,Nacho Zambada,Manuel Ignacio Zambada Torres,125
333932057250036,Alejandro Rojas Díaz Durán,These ads ran without a disclaimer,123
663617647429023,Juan Melendrez Oficial,Juan Melendrez,122
2052400901712207,Rolando Hervert Lara,Rolando Hervert Lara,121
2072081843089003,Ajedrez Político,Ajedrez Político,120
410866719647281,Mariano Torres,Mariano Torres,118
100380431764089,Sntsrm Senado,Emilio Trejo Ibarra,118
203545010057729,Coordinación Estatal de Desarrollo Municipal,These ads ran without a disclaimer,116
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,116
977366498955125,Riult Rivera,These ads ran without a disclaimer,115
100459861669991,Linda Carrillo,These ads ran without a disclaimer,114
116413566857665,La Gaceta del Movimiento,La Gaceta del Movimiento,114
177366879684581,Capi Alejandro Cunillé,Jose De Jesus Molina Suarez,113
104282077979128,Finay,These ads ran without a disclaimer,111
981766365233936,Carlos Torres Piña,Uva Agency,111
719462981749202,Seguridad Pública Memecipal,Estrategia Social,111
1856838064644341,Nancy De La Sierra Arámburo,Nancy De La Sierra Arámburo,109
107178335973554,sdpnoticias,sdpnoticias,108
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,106
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,105
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,105
158390134545744,Sindicatos Unidos de México,Sindicatos Unidos de México,104
100100595293270,Leticia Delgado,Leticia Delgado,104
1534205920172710,PRI Coahuila,Jose Hernandez Quesada,103
102895357001951,Revista Territorio,These ads ran without a disclaimer,102
1384134174966740,La Estampa de México,La Estampa de México,102
104423741378022,Ocupa MX,Ocupa MX,102
162479560456460,Me gusta leer México,These ads ran without a disclaimer,101
153955617984812,Radio Internacional de China en español,These ads ran without a disclaimer,101
1567133813308190,Julio Cobos Caldelas,Julio Cobos Caldelas,101
689060154587856,Gamaliel Haro Osorio,Nova Estudio,≤100
311362482559859,Arleth Grimaldo,Manuel García Lopez,≤100
106953321073776,Educación México,These ads ran without a disclaimer,≤100
1013139202203880,Polilogy,These ads ran without a disclaimer,≤100
857608504308460,José Antonio Gutiérrez Jardón,Alejandra Susana Pérez Serna,≤100
112079246649,Alejandro Galvan,Alejandro Galvan,≤100
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,≤100
112358740179419,FRENA AA Colima,These ads ran without a disclaimer,≤100
682427185183797,De Política y Algo Más.,Arturo Avalos Sandoval,≤100
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,≤100
111025840289729,GelArt Colima,These ads ran without a disclaimer,≤100
302684953270704,Iván Pérez Negrón Ruiz,Ivan Arturo Perez Negron Ruiz,≤100
219469368674864,Querétaro Orgullo de México,SOME CONTENT MARKETING,≤100
100223893383673,"Sunetfon - Plataforma de mensajes SMS, voz y ubicación de personal en campo",Eduardo Antonio Suck Bello,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns and Elections Mexico,≤100
2034486243472435,Marco Antonio Reyes,Marco Antonio Reyes Colin,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
427408934120209,Amin Anchondo,Cesar Amin Anchondo Alvarez,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
1862694870637618,Radio SME,Radio SME,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
146343176114312,Cecilia Sánchez García,Cecilia Margarita Sánchez García,≤100
1462084200761339,Estrategias De Aprendizaje Acelerado,Francisco Cabrera Roselló,≤100
182252948625872,Los Rescatadores,Refleacciona con Responsabilidad A.C.,≤100
101363541291382,ANAREM,ANAREM AC,≤100
116405403529341,Claudia Macías Leal,Claudia Macias Leal,≤100
158263018299207,Daniel Torres Gonzalez,These ads ran without a disclaimer,≤100
267018783320418,Democrats Abroad Mexico,Democrats Abroad Mexico,≤100
2559275544114982,Félix "Moyo" García,Moyo García,≤100
107549793951965,Panorama Informativo,Panorama informativo,≤100
584134445055078,Yahleel Abdala,Yahleel Abdala,≤100
106458614450818,Miguel Ángel Dávila Treviño,These ads ran without a disclaimer,≤100
1445209245537983,Ricardo Santillán,Comunicación Social del Gobierno de El Salto,≤100
146854998658908,Metropolitano Aguascalientes,Alan Palafox Porter,≤100
831935216856950,El Demócrata,Luis Enrique Morales Martinez,≤100
354326078079338,Campaigns and Elections Mexico,These ads ran without a disclaimer,≤100
114401477003851,SOMOS,These ads ran without a disclaimer,≤100
149489638444326,Compartamos Banco,These ads ran without a disclaimer,≤100
1420522144873874,Álvaro Suárez 5X - Fundación 5X,Alvaro Jose Suarez Garza,≤100
2092412977668587,La Jornada Morelos,LCC-Mkt,≤100
103641517956650,El Delator de Colima,These ads ran without a disclaimer,≤100
105973137424756,claudiototalcredit.com,These ads ran without a disclaimer,≤100
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,≤100
198373353604680,Educaedu México,These ads ran without a disclaimer,≤100
1068096853205084,Ale "Wera" Reynoso,Ale "Wera" Reynoso,≤100
268907149794901,Brenda Gutiérrez,These ads ran without a disclaimer,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
136836216397926,Víctor Sánchez Orozco,Víctor Manuel Sánchez Orozco,≤100
127611114440814,Benji Delgado,Benji Delgado',≤100
108128157347207,Pollsmx,Político MX,≤100
1569974389738417,Américo Villarreal,Américo Villarreal,≤100
107840731012348,Analysinc,Analysinc,≤100
249380915511419,Reginaldo Sandoval,Reginaldo Sandoval,≤100
140700096019389,Luis Fernando Salazar Fernández,Cada Día Un Mensaje,≤100
1760809010916421,Antonio Del Río Argudin,Antonio De Jesus Del Rio Argudin,≤100
1550355205212144,Manzanillo News Mx,Estrategia Informativa,≤100
103940521207933,Eduardo Campos Villarreal,Eduardo Campos Villarreal,≤100
311687326091,Noticias Digital con Luis Cárdenas,Jose Luis Cardenas Lopez,≤100
100127225130917,Rigoberto Arce,Carlos Rene Arce Castro,≤100
448943448882429,"Diagnostico Psicológico, Atención y  Acompañamiento",These ads ran without a disclaimer,≤100
129670761172,Hotel Boutique - Hacienda del Gobernador,These ads ran without a disclaimer,≤100
184518858298382,Maki Ortiz,Anibal Augusto Flores Garcia,≤100
1545555582174942,TResearch,TResearch,≤100
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,≤100
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,≤100
1550355205212144,Manzanillo News Mx,Manzanillo News Mx,≤100
189791547734594,Revista WOW,These ads ran without a disclaimer,≤100
104302444645040,Las Noticias de Michoacan,Mauricio Jesus Hernandez Diaz,≤100
198100480315124,José Juan Espinosa,Jose Juan Espinosa,≤100
217972272106186,Carlos Farías,These ads ran without a disclaimer,≤100
540263186326216,ElecciónTV,ElecciónTV,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
216146799190422,Bárbara Morán Añorve,Diana Laura Cruz Hernandez,≤100
1355845377868575,Comité de Evaluación,These ads ran without a disclaimer,≤100
688678671319756,Javier Hidalgo,Eduardo Osorio,≤100
108065111018899,Reclutamiento CFSL,Carlos Cerdeira Menendez,≤100
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,≤100
149334611927297,Benjamín Robles,Benjamín Robles,≤100
109415874209057,Dice la Plebe,Mariana Torres Vargas,≤100
1637750339880598,Compartamos noticia,These ads ran without a disclaimer,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
408086602598382,Secretaría de la Juventud Colima,These ads ran without a disclaimer,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
538851159581921,Cadena Política,Cadena Política,≤100
184593128260173,Armando Alcala Alcaraz,Armando Alcala,≤100
104362927853301,Jorge Tejero,Jorge Tejero,≤100
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
102863700463398,Pepe Couttolenc,Pepe Couttolenc,≤100
34767149008,Tecnológico de Monterrey,These ads ran without a disclaimer,≤100
158055374577002,Ciudad de México CDMX,Ciudad de México CDMX,≤100
100485798522680,Diario Azteca,Diario Azteca,≤100
101239104897501,Cubrebocas.com,Itzayana Ríos Rivera,≤100
507133006131321,7AM Noticias,Esaú Hernández,≤100
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,≤100
130352294189330,Adrián Oseguera,Adrián Oseguera,≤100
154652694604556,Ricardo Gallardo Cardona,Raul Ivan Lopez Guzman,≤100
206323119403212,Mario Delgado Carrillo,These ads ran without a disclaimer,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
1052285921496726,Decide Centro,ALAgencia,≤100
315635228543095,Adriana Fuentes Téllez,Tend,≤100
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,≤100
857608504308460,José Antonio Gutiérrez Jardón,Jose Hernandez Quesada,≤100
184043895561115,Ricardo Aguilar Gordillo,Ricardo Aguilar Gordillo,≤100
110230220663817,Defendemos México,These ads ran without a disclaimer,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Gutierrez,≤100
125906017491401,Arturo Nahle García,Zenda CG,≤100
112419558791251,Jesús Ma. Moreno "Chuma",If Solutions,≤100
108465024244489,Método Training Center,Carlos Perez Hernandez,≤100
225865090901261,Virgilio Mendoza,Virgilio Mendoza Amezcua,≤100
1496242467347063,Morenautas,Morenautas,≤100
1645564615715704,Secretaría de Salud de Hidalgo,Zito Octavio Alejandre Rosas,≤100
100547504975561,Eduardo Pinto,Eduardo Pinto Padilla,≤100
2120816488149360,Militante de Morena,Militante de Morena,≤100
1473004362981239,Informe Confidencial,Informe Confidencial,≤100
670501623092621,Miguel Angel Almaraz  Maldonado,José Luis Fuentes Guevara,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,≤100
114719673728509,La Silla Informativa,La Silla Informativa,≤100
899503336845651,CEyT de México BECAS,These ads ran without a disclaimer,≤100
105196887976191,Gerardo Ramírez Salazar,Gerardo Roberto Ramirez Salazar,≤100
245685942538080,VOTA Querétaro,VOTA Querétaro,≤100
114356519997445,Código Libre,Héctor Jiménez Landín,≤100
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
119971706474853,Secretaria en Educacion SEE,These ads ran without a disclaimer,≤100
1691333351124575,Julio Menchaca,Julio Menchaca,≤100
1160826833951193,Roberto De Los Santos Vazquez,Juan Jaime Escamilla Adame,≤100
101224748437520,Teleférico Noticias,Teleferico Noticias,≤100
100625871470031,Chava Jimenez,Chava Jiménez,≤100
178820979443231,Eduardo Mendoza Vargas,Nestor Eduardo Mendoza Vargas,≤100
1510421322523622,Héctor Astudillo Flores,Gobierno de Guerrero MX,≤100
1235905466532930,Arturo Hernandez,UMX Comunicación,≤100
421071591561976,México Grilla,México Grilla,≤100
186073704903313,México elige,These ads ran without a disclaimer,≤100
195444337665614,Dr Tattoo Clinical Studio,These ads ran without a disclaimer,≤100
102225384616292,Ricardo Barbosa,Ricardo Barbosa,≤100
653193028184311,Zheninjas,These ads ran without a disclaimer,≤100
1006829009506673,FlyOverChina,These ads ran without a disclaimer,≤100
112144857010415,El Futuro de México,These ads ran without a disclaimer,≤100
106327797653607,Secretaría de Hacienda y Crédito Público - SHCP,These ads ran without a disclaimer,≤100
117256923478042,Ala Democrática,These ads ran without a disclaimer,≤100
263965003947363,Kenia López Rabadán,Kenia López Rabadán,≤100
102375334944437,Voy con Carlos Reyes,Ricardo Castillo Volta,≤100
107350554406412,La ley y el orden Tamaulipas,La ley y el orden Tamaulipas,≤100
497952807676915,TV Parras,Luis Enrique Morales Martinez,≤100
629362407078099,"Instituto Frontera, Bachillerato Tijuana",These ads ran without a disclaimer,≤100
979621495397568,Instituto de Certificación Empresarial ICEMéxico,These ads ran without a disclaimer,≤100
216561382207540,Periódico La Encuesta,Periódico La Encuesta,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
1812297282329742,Jorge Triana,These ads ran without a disclaimer,≤100
105239490854382,Eduardo Campos Flores,Eduardo Campos Flores,≤100
573621319739750,Partido del Trabajo en la Cámara de Senadores,Andy Soto,≤100
355965035070594,Poncho Peña,Sergio Erick Muñoz Hernandez,≤100
665205273517504,Consejero Empresarial,These ads ran without a disclaimer,≤100
120984854726233,Centro de Capacitación Profesional Ccadip,These ads ran without a disclaimer,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Francisco Gaona,≤100
102277768153924,Honeyme,These ads ran without a disclaimer,≤100
1415863341806268,DMC - Music Center,These ads ran without a disclaimer,≤100
243412459335474,María Merced González González,Georgina Guadalupe Hernández González,≤100
983538308374182,Tlalnepantla Sin Corrupción,Hugo Israel Monroy Cervantes,≤100
113165227252452,Mary Paez,Mary Páez,≤100
146491058756895,Nescafé,These ads ran without a disclaimer,≤100
338345543298460,Caudae,Ana Rios Jimenez,≤100
101917138134443,Alianza Telefonista,Ma. Cristina Zaragoza Lemus,≤100
335716460273030,El Clarín,El Clarín,≤100
160385187326110,Santander México,These ads ran without a disclaimer,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
1216600795104608,MataMendoza Contadores,Santos Edgardo Gomez,≤100
1899956170260910,Universidad Europea de Monterrey,These ads ran without a disclaimer,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
831319236907829,Conspiracción,Conspiracción,≤100
