Page ID,Page Name,Disclaimer,Amount Spent (MXN)
1113162958849015,Melissa Sarmiento,Melissa Sarmiento Angulo,1174
133700114382,El Palacio de Hierro,These ads ran without a disclaimer,1123
453770788111513,Christian Castro Bello,Christian Castro Bello,1113
333932057250036,Alejandro Rojas Díaz Durán,ARDD,1112
233652128065243,Goberna México,Goberna,1110
365131753983556,Cora Pinedo Alonso,Cora Cecilia Pinedo Alonso,1109
146568692144740,Senadores del PAN,Senadores del PAN,1059
372224370263707,Tendencias Campeche,These ads ran without a disclaimer,1057
392117881331459,José Flores,José Luis Flores Pacheco,1045
1057007070999757,Pablo Angulo Briceño,Pablo Angulo Briceño,1037
110195933781621,Tirzo García Sandoval,Tirzo Raúl García Sandoval,1036
142145835862894,IEXE Universidad,IEXE Universidad,1011
105957417419104,PRI Crece,PRI CRECE,1009
1522195418029530,Político MX,Político.mx,1008
101250881442764,Campeche Daily News,Fernando Rodriguez Duarte,998
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,991
1989386697977287,Cristal Pelayo,Cristal Pelayo Rodríguez,982
1019142371460406,Campañas Políticas Mitin México,Mitin México,970
1637462289838029,Diputados Morena,Diputados Morena,952
124631600949535,Yo Influyo,YoXmx,947
63635808800,Mario Zamora Gastelum,Mario Zamora Gastelum,915
1473004362981239,Informe Confidencial,Informe Confidencial,882
333932057250036,Alejandro Rojas Díaz Durán,PM,869
1896354887304052,CPE News,These ads ran without a disclaimer,858
318951102340226,Salud Justa Mx,Salud Justa Mx,852
1340858692602003,Paul Arce,NetWorking,850
107615907597218,El Regreso de Francisco Zarco,Periódico La Justicia,841
101171214850717,Trabajando Avanzamos Mas,Trabajando Avanzamos Mas,808
1483836401885283,Jorge Argáez Uribe,These ads ran without a disclaimer,804
109193504243629,Encuestas MX,Logística Digital,803
378963866006665,Eduardo Arevalo,Eduardo Enrique Arevalo Muñoz,800
469925686738562,El Guardián,El Guardián,794
101244981539925,ENC Sureste,Marco Antonio Alonso Martínez,792
142145835862894,IEXE Universidad,These ads ran without a disclaimer,791
2266173280090916,DIF Carmen 2018-2021,Socials Media,747
472071026327803,Marina Aguilar,Marina Aguilar,726
343084299495184,Senador Aníbal Ostoa Ortega,Miguel Villegas,715
116413566857665,La Gaceta del Movimiento,La gaceta del movimiento,706
1941609776123450,Peligro para México,These ads ran without a disclaimer,696
235606900176440,Macronews,Macronews,679
104680124489636,Demoscopia Digital,Demoscopia Digital,646
104680124489636,Demoscopia Digital,Mario Garza,629
231205014943789,Desde abajo y con la gente,Por un Morena democrático,628
1613868898897076,Waldo Fernández González,Waldo Fernández González,625
182452245447093,CarmenHoy Noticias,Jorge Alberto Cruz Mendoza,617
116437828394342,Phiten Mexico,Phiten Mexico,604
576002676426076,Demos Tracking,Samuel Espinosa Salazar,600
100279224937419,Hecho en Campeche,Hecho en Campeche,600
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,582
310617808978370,Fito Bonilla,Fito Bonilla,573
104127021417633,La Polaca Cartoon,These ads ran without a disclaimer,573
573481516387522,Likee español,These ads ran without a disclaimer,564
728761820566595,Laura Baqueiro Ramos,Irma Daniela Hernandez Cienfuegos,562
338245017105020,México real,These ads ran without a disclaimer,552
181539912332736,Antonio Jiménez,José Antonio Jiménez Gutierrez,538
1605501543020754,En Carmen Noticias,ENC Sureste,527
101171214850717,Trabajando Avanzamos Mas,These ads ran without a disclaimer,521
248752192235773,Pepe Villarreal,Pepe Villarreal Cepeda,517
111456734040763,Simpatizantes de morena del Municipio de Carmen,These ads ran without a disclaimer,501
402089866666096,Pedro Sánchez Villanueva,Pedro Sánchez Villanueva,501
108371377684085,NotiHoy Quintana Roo,Ana Karen García Alcántara,501
1420596421583045,José Narro Céspedes,José Narro Céspedes,494
1933205943628352,Desdelaizquierda,Desdelaizquierda,493
171077670004879,Bertha Pérez,Abraham Valle,491
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,484
105602692981191,Damián Zepeda Vidales,Damián Zepeda Vidales,483
182452245447093,CarmenHoy Noticias,CarmenHoy Noticias,482
2011285802526787,El Soberano,El Soberano,451
196705420663884,Código Magenta,Código Magenta,443
645731535452116,FactoMétrica,FactoMétrica,437
122154061801959,Colectivo Mujeres Cabeza de Familia,YXMEX,436
153118154700641,Claudia Pavlovich,Sonora GOB MX,412
801673763367076,Carlos Cesar Jasso Rodríguez,CarmenHoy Noticias,405
102997974732481,Pandamex,M Zambrano,404
247299389135174,Noticias Al Momento Campeche,Noticias al Momento,403
671351789719351,Ricardo Medina Farfán,These ads ran without a disclaimer,396
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,394
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Cámara de Diputados - H. Congreso de la Unión,392
124631600949535,Yo Influyo,Yo Influyo,389
186993735240587,La Razón,La Razón,385
115676646512896,Editorial Tu Espacio del Sureste,Edwin Couoh,383
245495562137150,Mitofsky,Roy Campos,382
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,375
267018783320418,Democrats Abroad Mexico,Democrats Abroad,374
100159435158751,Lupita Hernandez 4T,Maria Guadalupe Hernandez Gutierrez,372
1054437851421504,Al100 con Karla Toledo,Luis Enrique Canto Lara,359
102340574834293,La Barra Noticias,These ads ran without a disclaimer,356
101363541291382,ANAREM,ANAREM AC,353
592495347619799,Todos queremos Sexo Seguro,Sexo seguro YXMEX,353
103348291200115,Víctor Hernández Ponce,Víctor Javier Hernández Ponce,350
240666746557266,Jaime Cleofas Martínez Veloz,Jaime Cleofas Martínez Veloz,349
101649054904630,Elidier Cienfuegos,Elidier Contreras Cienfuegos,339
198373353604680,Educaedu México,These ads ran without a disclaimer,337
465943094227509,El Blog del Malix,These ads ran without a disclaimer,336
589484077738887,Jorge Álvarez Máynez,Jorge Álvarez Máynez,335
1831701980442120,Calzado Nancy Benitez,These ads ran without a disclaimer,329
384214801745089,Samuel García,Samuel García,327
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista México,326
139039096175032,Pancho Domínguez,Francisco Dominguez Servien,319
314305366155617,Abstracto Noticias Frases.,Referente,315
211358622680390,El Heraldo de México,These ads ran without a disclaimer,311
158390134545744,Sindicatos Unidos de México,Sindicatos Unidos de México,307
641155359347462,Citlalli Hernández Mora,Citlalli Hernández Mora,302
427137767353498,Clemente Castañeda,Movimiento Ciudadano,302
206604539439888,Luis Nava,Luis Nava,302
714749785233191,"Yo Creo Campeche, A.C.",Miguel Burgos,300
436999696505076,Chihuahua Capital,Chihuahua Capital,297
117256923478042,Ala Democrática,Ala Democrática,296
106953321073776,Educación México,These ads ran without a disclaimer,296
586103182083296,Apoyemos a Layda,These ads ran without a disclaimer,282
1665047283579389,24/7 365 noticias,Logística Digital,280
104362927853301,Jorge Tejero,Jorge Tejero,279
211726069698597,News,News,278
113175270449853,Valentín Rodríguez,Valentín Rodríguez,278
695915467133155,UNIR México - La Universidad Internacional de La Rioja en México,These ads ran without a disclaimer,269
2303533579927419,Redes Sociales Progresistas,Redes Sociales Progresistas,266
113322233649553,Hugo Aguirre García,Hugo Aguirre Garcia,261
231205014943789,Desde abajo y con la gente,Por un Morena Democrático,256
301003216667425,Forbes México,Forbes México,254
101614601676832,Cd del Carmen Con Mario Delgado,Juan Carlos Díaz,245
260782760621134,ANPEC MX,These ads ran without a disclaimer,244
832298706889408,111%,These ads ran without a disclaimer,242
381403795718506,CampecheConmorena,These ads ran without a disclaimer,241
536886746673043,Jóvenes MX,Jóvenes MEX,239
1122274774451777,Alfredo Villegas,Roberto Osuna Mellado,237
997424530464829,"Amlover, date cuenta",These ads ran without a disclaimer,230
327301994408641,Querétaro Tuyo,SOME CONTENT MARKETING,229
450229428486575,Enrique de la Rosa,Enrique De La Rosa Luna Parra,228
1686416338277779,Carmen Despierta Noticias,These ads ran without a disclaimer,223
1860485357545439,Comunidad PRI,These ads ran without a disclaimer,222
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,221
104132404754698,Adrian Virgen Miranda,These ads ran without a disclaimer,220
255087598160063,Radio 13 Digital,Radio 13 Digital,216
271769919594700,Polo Domínguez,Polo Domínguez,213
333932057250036,Alejandro Rojas Díaz Durán,These ads ran without a disclaimer,208
214687411915142,Centro Universitario de Estudios Jurídicos,These ads ran without a disclaimer,207
354715814963697,Gerardo Aguado Gómez,Gerardo Aguado Gómez,205
334172203343040,Geraldine Ponce,Geraldine Ponce,202
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,202
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,202
2355241121427232,Jhosue Golib,Daniel Antonio Lopez Figueroa,197
811995555556427,La Neta de Campeche,La Neta de Campeche,196
109634395756375,Save the Children México,Save the Children México,195
330398187903940,Campeche Online,Campeche Online,195
427408934120209,Amin Anchondo,Jessica Gonzalez,194
430457856994464,Toyota México,These ads ran without a disclaimer,191
457938367703310,Sol Quintana Roo,Iván Méndez,190
2030286460578647,Luis Araiza,HL Araiza,189
2052400901712207,Rolando Hervert Lara,Rolando Hervert Lara,181
1534205920172710,PRI Coahuila,Jose Hernandez Quesada,180
479241602494316,Siete24 Noticias,These ads ran without a disclaimer,176
148709191834718,Alcaldes de México,Alcaldes de México,171
0,Marketplace Seller 6480459846,These ads ran without a disclaimer,170
2234744846783914,Swissquote,These ads ran without a disclaimer,161
1567133813308190,Julio Cobos Caldelas,Julio Cobos Caldelas,161
177366879684581,Capi Alejandro Cunillé,Jose De Jesus Molina Suarez,159
104282077979128,Finay,These ads ran without a disclaimer,158
101656211758273,Canacope Mx,Canacope CDMX,154
265938437673601,Yo Soy Mi Planeta,Yo Voy x Mex,152
100380431764089,Sntsrm Senado,Emilio Trejo Ibarra,151
100875504854157,Juan Carlos Simón Díaz,Juan Carlos Simón Díaz,150
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,149
355737208305149,Marco Tulio Contreras Cienfuegos,Marco Tulio Contreras Cienfuegos,148
106976277879629,SOMOS Jalisco,SOMOS Jalisco,145
140700096019389,Luis Fernando Salazar Fernández,Cada Día Un Mensaje,145
104116954275122,Miguel Villarino Arnábar,Miguel Angel Villarino Arnabar,144
311362482559859,Arleth Grimaldo,Manuel García Lopez,143
2330030160374237,Balance 24,Balance 24,143
1856838064644341,Nancy De La Sierra Arámburo,Nancy De La Sierra Arámburo,143
1712464589066219,Carlos Gandarilla,Edher Raymundo Guevara Reynoso,141
277139103951,Dante Delgado,Movimiento Ciudadano,141
697622430420733,Zurda,Zurda,138
1013139202203880,Polilogy,These ads ran without a disclaimer,138
182252948625872,Los Rescatadores,Refleacciona con Responsabilidad A.C.,138
663617647429023,Juan Melendrez Oficial,Juan Melendrez,137
2450574878508638,Unidos Por el PRI,These ads ran without a disclaimer,134
107758050614862,Lo mejor de la Red,These ads ran without a disclaimer,134
149489638444326,Compartamos Banco,These ads ran without a disclaimer,134
100484171782368,Juan Pedro Huchin Tuz,Juan Pedro Huchin Tuz,133
515187618883015,Gabo Salazar,Gabriel Alan Salazar Soto,132
2072081843089003,Ajedrez Político,Ajedrez Político,132
1724168677651653,Miguel Puch Rivera,These ads ran without a disclaimer,131
857608504308460,José Antonio Gutiérrez Jardón,Alejandra Susana Pérez Serna,125
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,125
103930251392927,Las aventuras de Eli y Pedro,These ads ran without a disclaimer,123
1384134174966740,La Estampa de México,La Estampa de México,121
282554605481439,Selina,These ads ran without a disclaimer,121
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,120
895938283870406,Democrats Abroad - Mexico City Chapter,Democrats Abroad Mexico,119
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,118
280479799317208,Agencia Católica de Noticias,Agencia Católica de Noticias,118
557386457610904,Jaime Bonilla Valdez,These ads ran without a disclaimer,117
1462084200761339,Estrategias De Aprendizaje Acelerado,Francisco Cabrera Roselló,116
626319174166439,José Esquivel Vargas "Chak Meex",Edgar Efren Poot Castillo,115
1445209245537983,Ricardo Santillán,Comunicación Social del Gobierno de El Salto,114
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,113
116413566857665,La Gaceta del Movimiento,La Gaceta del Movimiento,113
106458614450818,Miguel Ángel Dávila Treviño,These ads ran without a disclaimer,113
580080685487461,Oled Moreno,Oliver Oled Moreno Ramirez,110
219469368674864,Querétaro Orgullo de México,SOME CONTENT MARKETING,109
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,107
107178335973554,sdpnoticias,sdpnoticias,106
2034486243472435,Marco Antonio Reyes,Marco Antonio Reyes Colin,106
1355845377868575,Comité de Evaluación,These ads ran without a disclaimer,106
187555948104509,Despertando éxitos,Ricardo Adalberto Vázquez Sarmiento,105
458443424958020,Ciudad Capital online,Entérate MX,104
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,103
859819970781818,La Neta Digital Mx,Enrique Javier Cruz Romero,102
427408934120209,Amin Anchondo,Cesar Amin Anchondo Alvarez,102
206323119403212,Mario Delgado Carrillo,These ads ran without a disclaimer,≤100
100279224937419,Hecho en Campeche,These ads ran without a disclaimer,≤100
247299389135174,Noticias Al Momento Campeche,Noticias Al Momento Campeche,≤100
410866719647281,Mariano Torres,Mariano Torres,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns and Elections Mexico,≤100
354326078079338,Campaigns and Elections Mexico,These ads ran without a disclaimer,≤100
302684953270704,Iván Pérez Negrón Ruiz,Ivan Arturo Perez Negron Ruiz,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
119971706474853,Secretaria en Educacion SEE,These ads ran without a disclaimer,≤100
111344210640086,Agencia de Investigación y MKT Político,AIMP,≤100
981766365233936,Carlos Torres Piña,Uva Agency,≤100
136836216397926,Víctor Sánchez Orozco,Víctor Manuel Sánchez Orozco,≤100
172266159454352,Gustavo Madero,Gustavo Madero,≤100
142905389850613,Rafael Alejandro Echazarreta Torres,Joaquin Gamaliel Cano Rosado,≤100
112079246649,Alejandro Galvan,Alejandro Galvan,≤100
979621495397568,Instituto de Certificación Empresarial ICEMéxico,These ads ran without a disclaimer,≤100
249380915511419,Reginaldo Sandoval,Reginaldo Sandoval,≤100
1760809010916421,Antonio Del Río Argudin,Antonio De Jesus Del Rio Argudin,≤100
1862694870637618,Radio SME,Radio SME,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
116405403529341,Claudia Macías Leal,Claudia Macias Leal,≤100
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,≤100
108128157347207,Pollsmx,Político MX,≤100
584134445055078,Yahleel Abdala,Yahleel Abdala,≤100
105386757508734,Memelandia,These ads ran without a disclaimer,≤100
2559275544114982,Félix "Moyo" García,Moyo García,≤100
110594460665406,Luis Salazar,These ads ran without a disclaimer,≤100
653193028184311,Zheninjas,These ads ran without a disclaimer,≤100
189172668511244,José Luis Guillén,Jose Luis Guillén,≤100
107549793951965,Panorama Informativo,Panorama informativo,≤100
103940521207933,Eduardo Campos Villarreal,Eduardo Campos Villarreal,≤100
153955617984812,Radio Internacional de China en español,These ads ran without a disclaimer,≤100
1569974389738417,Américo Villarreal,Américo Villarreal,≤100
104423741378022,Ocupa MX,Ocupa MX,≤100
688678671319756,Javier Hidalgo,Eduardo Osorio,≤100
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,≤100
1471610009786794,Janice Escobedo Salazar,Lizzete Janice Escobedo Salazar,≤100
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,≤100
1420522144873874,Álvaro Suárez 5X - Fundación 5X,Alvaro Jose Suarez Garza,≤100
235606900176440,Macronews,These ads ran without a disclaimer,≤100
760994790643040,Sergio Hernández Hernández,Sergio Hernandez Hernandez,≤100
108065111018899,Reclutamiento CFSL,Carlos Cerdeira Menendez,≤100
100695594851731,Asociación de Cerrajeros Profesionales del Estado de Campeche S.C.,Luis Enrique Canto Lara,≤100
1545555582174942,TResearch,TResearch,≤100
113335287235711,Eduardo Perera Pérez,These ads ran without a disclaimer,≤100
1068096853205084,Ale "Wera" Reynoso,Ale "Wera" Reynoso,≤100
771582112931229,Forever 21,These ads ran without a disclaimer,≤100
448943448882429,"Diagnostico Psicológico, Atención y  Acompañamiento",These ads ran without a disclaimer,≤100
2092412977668587,La Jornada Morelos,LCC-Mkt,≤100
540263186326216,ElecciónTV,ElecciónTV,≤100
154652694604556,Ricardo Gallardo Cardona,Raul Ivan Lopez Guzman,≤100
101239104897501,Cubrebocas.com,Itzayana Ríos Rivera,≤100
216146799190422,Bárbara Morán Añorve,Diana Laura Cruz Hernandez,≤100
629362407078099,"Instituto Frontera, Bachillerato Tijuana",These ads ran without a disclaimer,≤100
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,≤100
236327629868256,Raúl Pozos,These ads ran without a disclaimer,≤100
184518858298382,Maki Ortiz,Anibal Augusto Flores Garcia,≤100
831319236907829,Conspiracción,These ads ran without a disclaimer,≤100
857608504308460,José Antonio Gutiérrez Jardón,Jose Hernandez Quesada,≤100
492837935617,Instituto de la Juventud del Estado de Campeche,These ads ran without a disclaimer,≤100
1052285921496726,Decide Centro,ALAgencia,≤100
130352294189330,Adrián Oseguera,Adrián Oseguera,≤100
831935216856950,El Demócrata,Luis Enrique Morales Martinez,≤100
109415874209057,Dice la Plebe,Mariana Torres Vargas,≤100
184593128260173,Armando Alcala Alcaraz,Armando Alcala,≤100
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,≤100
108050950598394,Beca Todos,These ads ran without a disclaimer,≤100
102551913153712,Ricardo Monreal A.,These ads ran without a disclaimer,≤100
112419558791251,Jesús Ma. Moreno "Chuma",If Solutions,≤100
105681714700042,Alerta Carmen,These ads ran without a disclaimer,≤100
406864072778938,Renato Sales Heredia,These ads ran without a disclaimer,≤100
146854998658908,Metropolitano Aguascalientes,Alan Palafox Porter,≤100
158055374577002,Ciudad de México CDMX,Ciudad de México CDMX,≤100
2120816488149360,Militante de Morena,Militante de Morena,≤100
100127225130917,Rigoberto Arce,Carlos Rene Arce Castro,≤100
198100480315124,José Juan Espinosa,Jose Juan Espinosa,≤100
1147884058697426,Lolita Oviedo,These ads ran without a disclaimer,≤100
762664960563869,CN Seguridad,These ads ran without a disclaimer,≤100
105142194702357,Johana Caamal,These ads ran without a disclaimer,≤100
186073704903313,México elige,These ads ran without a disclaimer,≤100
107350554406412,La ley y el orden Tamaulipas,La ley y el orden Tamaulipas,≤100
200670033854796,Chuy Aguilar Díaz,Jesus Aguilar Diaz,≤100
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100
421071591561976,México Grilla,México Grilla,≤100
1812297282329742,Jorge Triana,These ads ran without a disclaimer,≤100
338142863014405,Rafa López,Rafael Lopez Zepeda,≤100
682427185183797,De Política y Algo Más.,De Política y Algo Más.,≤100
602541943100108,Expansión,These ads ran without a disclaimer,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
1496242467347063,Morenautas,Morenautas,≤100
108465024244489,Método Training Center,Carlos Perez Hernandez,≤100
100625871470031,Chava Jimenez,Chava Jiménez,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
197566660355881,Raúl Paz,Raúl Paz,≤100
438191660289856,Democrats Abroad Yucatan,Democrats Abroad Yucatan,≤100
120984854726233,Centro de Capacitación Profesional Ccadip,These ads ran without a disclaimer,≤100
497952807676915,TV Parras,Luis Enrique Morales Martinez,≤100
109056614065331,Oscuridad Carmen,These ads ran without a disclaimer,≤100
311687326091,Noticias Digital con Luis Cárdenas,Jose Luis Cardenas Lopez,≤100
523444607768890,Gorras Y Bordados GM,Gorras Y Bordados GM,≤100
129556251000187,Donají Alba,Donají Alba,≤100
102277768153924,Honeyme,These ads ran without a disclaimer,≤100
263965003947363,Kenia López Rabadán,Kenia López Rabadán,≤100
1415863341806268,DMC - Music Center,These ads ran without a disclaimer,≤100
376946485751065,Adriana Hernández,Adriana Hernández,≤100
149334611927297,Benjamín Robles,Benjamín Robles,≤100
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,≤100
102863700463398,Pepe Couttolenc,Pepe Couttolenc,≤100
1899956170260910,Universidad Europea de Monterrey,These ads ran without a disclaimer,≤100
945975482263434,Ramiro Ruiz Flores,Ramiro Ruiz Flores,≤100
2406840252911801,MARIO para Morena,These ads ran without a disclaimer,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
267018783320418,Democrats Abroad Mexico,These ads ran without a disclaimer,≤100
175627743173367,Cecani Latinoamérica,These ads ran without a disclaimer,≤100
100875504854157,Juan Carlos Simón Díaz,Juan Carlos Díaz,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
111939177408668,Política chenera,These ads ran without a disclaimer,≤100
163894000977527,Mexicanos al grito de Guerra,Moisés Ramón Hernandez Hernandez,≤100
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
114719673728509,La Silla Informativa,La Silla Informativa,≤100
401586323202696,Karina Barrón,Karina Barrón,≤100
338345543298460,Caudae,Ana Rios Jimenez,≤100
1510421322523622,Héctor Astudillo Flores,Gobierno de Guerrero MX,≤100
573621319739750,Partido del Trabajo en la Cámara de Senadores,Andy Soto,≤100
