Page ID,Page Name,Disclaimer,Amount Spent (MXN)
104680124489636,Demoscopia Digital,Demoscopia Digital,863
124631600949535,Yo Influyo,YoXmx,850
196705420663884,Código Magenta,Código Magenta,849
104616744676937,El Noticiero Nayarit,Andrés Elías,836
292566944484955,Heriberto Castañeda Ulloa,Paco Castañeda,825
102483858251923,Dr. José Octavio Camelo Avedoy.,José Octavio Camelo Avedoy,785
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,784
1709566252603583,PRD Nayarit,Pedro Ulyses Lugo Mancillas,751
310617808978370,Fito Bonilla,Fito Bonilla,742
137770416370213,Lucio Santana Zuñiga,These ads ran without a disclaimer,735
333932057250036,Alejandro Rojas Díaz Durán,PM,721
111677180736843,La ley y el orden Nayarit,La ley y el orden Nayarit,714
1019142371460406,Campañas Políticas Mitin México,Mitin México,713
107615907597218,El Regreso de Francisco Zarco,Periódico La Justicia,708
248752192235773,Pepe Villarreal,Pepe Villarreal Cepeda,706
104546970940338,No mas mentiras Nayarit,Susan Ortega,700
105225137895790,Las Encuestas Nayarit,Susan Ortega,700
109193504243629,Encuestas MX,Logística Digital,698
106185684106013,Amigos de Jaime Cuevas,These ads ran without a disclaimer,694
116437828394342,Phiten Mexico,Phiten Mexico,677
1483856061662251,Gobierno de Santiago Ixcuintla,Gobierno de Santiago Ixcuintla,675
104680124489636,Demoscopia Digital,Mario Garza,665
116413566857665,La Gaceta del Movimiento,La gaceta del movimiento,662
895938283870406,Democrats Abroad - Mexico City Chapter,Democrats Abroad Mexico,647
101171214850717,Trabajando Avanzamos Mas,Trabajando Avanzamos Mas,631
114401477003851,SOMOS,SOMOS,624
107495644335667,Humberto Famanía,These ads ran without a disclaimer,620
142145835862894,IEXE Universidad,IEXE Universidad,605
337572266320066,Perímetro Nayarit,Carlos Gonzalez Lefft,601
105602692981191,Damián Zepeda Vidales,Damián Zepeda Vidales,600
1782111042100080,Conecta Red,Adán Figueroa,600
1758743681101214,Pasquín Digital,Adán Figueroa,600
645731535452116,FactoMétrica,FactoMétrica,599
576002676426076,Demos Tracking,Samuel Espinosa Salazar,591
215143721848120,Nayar Mayorquín Carrillo,Nayar Mayorquin Carrillo,584
106468187938722,Marisol Contreras,These ads ran without a disclaimer,584
1933205943628352,Desdelaizquierda,Desdelaizquierda,560
1483552551926518,Dr. Paco Sánchez,These ads ran without a disclaimer,560
175255645861787,Luis Ernesto Munguía,Grecia Quetzalli Rubio Osuna,559
255087598160063,Radio 13 Digital,Radio 13 Digital,557
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,554
103443124832761,La Raza está con Peraza,Sofía Alejandra Luján Martinez,552
136182983490333,Jaime Cuevas,These ads ran without a disclaimer,550
113154090501617,Bahia de Banderas Ahora,Andrés Elías,544
153118154700641,Claudia Pavlovich,Sonora GOB MX,537
103329307922333,Hugo Robles,Francisco Levy Saavedra Gómez,526
231205014943789,Desde abajo y con la gente,Por un Morena democrático,525
1776691465889906,Diario de Vallarta & Nayarit,María Karina Macías Aguirre,521
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Cámara de Diputados - H. Congreso de la Unión,519
1197927100279967,Lic. Lupita Patiño,These ads ran without a disclaimer,514
1420596421583045,José Narro Céspedes,José Narro Céspedes,509
244944182582608,Juan Jose Castellanos,These ads ran without a disclaimer,507
105846574572667,Santiago Ixcuintla Infórmate,Andrés Elías,507
573481516387522,Likee español,These ads ran without a disclaimer,504
110361860876810,Julio C. Alemán - Noticias,Julio César Lerma Alemán,500
228153400854260,Secretaría de Desarrollo Sustentable de Nayarit,These ads ran without a disclaimer,500
1613868898897076,Waldo Fernández González,Waldo Fernández González,499
122154061801959,Colectivo Mujeres Cabeza de Familia,YXMEX,490
100706211752106,Bienestar Financiera SA,These ads ran without a disclaimer,488
124631600949535,Yo Influyo,Yo Influyo,474
282554605481439,Selina,These ads ran without a disclaimer,463
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista México,453
107569081017247,Manuel Ramirez Castro,Jorge Luis Lozano Ramirez,428
408978686187226,Notas al chile,These ads ran without a disclaimer,422
593836767425444,Universidad Americana de Europa - UNADE,These ads ran without a disclaimer,422
142145835862894,IEXE Universidad,These ads ran without a disclaimer,409
161986187145880,Diario Gente y Poder,Antonio Lora Zamorano,409
186993735240587,La Razón,La Razón,406
167658870620825,Regidora Carmen Avalos Delgado,Juan Manuel Castro Pérez,401
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,400
222019051702718,EntreLíneas Nayarit,Roberto Carlos Chavez Garcia,400
2303533579927419,Redes Sociales Progresistas,Redes Sociales Progresistas,389
211358622680390,El Heraldo de México,These ads ran without a disclaimer,388
384214801745089,Samuel García,Samuel García,375
641155359347462,Citlalli Hernández Mora,Citlalli Hernández Mora,366
388974424528689,Reporteros.mx,These ads ran without a disclaimer,351
121810864676914,Periódico Enfoque,Enfoque EiM Noticias,350
284733148835625,ALGO para Nayarit A.C.,Alfredo González,350
705664389542388,Píntale un Dedo,These ads ran without a disclaimer,350
229558917563339,Konsultecnia,These ads ran without a disclaimer,346
106976277879629,SOMOS Jalisco,SOMOS Jalisco,344
101171214850717,Trabajando Avanzamos Mas,These ads ran without a disclaimer,339
240666746557266,Jaime Cleofas Martínez Veloz,Jaime Cleofas Martínez Veloz,337
139039096175032,Pancho Domínguez,Francisco Dominguez Servien,335
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,330
436999696505076,Chihuahua Capital,Chihuahua Capital,329
206604539439888,Luis Nava,Luis Nava,325
450229428486575,Enrique de la Rosa,Enrique De La Rosa Luna Parra,320
314305366155617,Abstracto Noticias Frases.,Referente,314
113322233649553,Hugo Aguirre García,Hugo Aguirre Garcia,313
589484077738887,Jorge Álvarez Máynez,Jorge Álvarez Máynez,309
592495347619799,Todos queremos Sexo Seguro,Sexo seguro YXMEX,309
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,307
1269852559803734,Dip Pedro Roberto Pérez Gómez,Francisco Daniel Velazquez Cortina,306
451876715595564,Consejo Agroalimentario de Nayarit,These ads ran without a disclaimer,305
267018783320418,Democrats Abroad Mexico,These ads ran without a disclaimer,304
102110701651246,Cheny Jiménez,These ads ran without a disclaimer,304
365131753983556,Cora Pinedo Alonso,These ads ran without a disclaimer,302
1483552551926518,Dr. Paco Sánchez,Dr. Paco Sánchez,299
430457856994464,Toyota México,These ads ran without a disclaimer,298
117256923478042,Ala Democrática,Ala Democrática,298
107350554406412,La ley y el orden Tamaulipas,La ley y el orden Tamaulipas,297
260782760621134,ANPEC MX,These ads ran without a disclaimer,297
102997974732481,Pandamex,M Zambrano,296
113175270449853,Valentín Rodríguez,Valentín Rodríguez,290
301003216667425,Forbes México,Forbes México,279
1483856061662251,Gobierno de Santiago Ixcuintla,These ads ran without a disclaimer,279
832298706889408,111%,These ads ran without a disclaimer,262
108158080746358,Crítica dn,These ads ran without a disclaimer,254
107736001023879,Encuestas Nayarit,These ads ran without a disclaimer,252
111843790253358,Claudia Jaime,Marvin Arce,248
109634395756375,Save the Children México,Save the Children México,243
2234744846783914,Swissquote,These ads ran without a disclaimer,242
102084165024277,Selene Cárdenas,Selene Lorena Cárdenas Pedraza,240
536886746673043,Jóvenes MX,Jóvenes MEX,237
104118061200786,Prof. Juan O’Connor,Juan Francisco O'Connor Aguirre,232
102567301600157,Jahz Mondragon,Marco Robles,229
427408934120209,Amin Anchondo,Jessica Gonzalez,222
240380626330533,Transformación Nayarit,These ads ran without a disclaimer,220
333932057250036,Alejandro Rojas Díaz Durán,These ads ran without a disclaimer,216
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,215
327301994408641,Querétaro Tuyo,SOME CONTENT MARKETING,212
2052400901712207,Rolando Hervert Lara,Rolando Hervert Lara,202
1122274774451777,Alfredo Villegas,Roberto Osuna Mellado,201
108668330754779,La verdad de Nayarit,These ads ran without a disclaimer,200
663617647429023,Juan Melendrez Oficial,Juan Melendrez,198
2072081843089003,Ajedrez Político,Ajedrez Político,196
231205014943789,Desde abajo y con la gente,Por un Morena Democrático,196
1856838064644341,Nancy De La Sierra Arámburo,Nancy De La Sierra Arámburo,191
172266159454352,Gustavo Madero,Gustavo Madero,188
2030286460578647,Luis Araiza,HL Araiza,185
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,181
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,181
695915467133155,UNIR México - La Universidad Internacional de La Rioja en México,These ads ran without a disclaimer,179
182252948625872,Los Rescatadores,Refleacciona con Responsabilidad A.C.,176
101937108425068,Secretaría de Préstamos Personales para el Estado,These ads ran without a disclaimer,175
1712464589066219,Carlos Gandarilla,Edher Raymundo Guevara Reynoso,171
515187618883015,Gabo Salazar,Gabriel Alan Salazar Soto,170
771582112931229,Forever 21,These ads ran without a disclaimer,168
458443424958020,Ciudad Capital online,Entérate MX,167
100223893383673,"Sunetfon - Plataforma de mensajes SMS, voz y ubicación de personal en campo",Eduardo Antonio Suck Bello,166
354715814963697,Gerardo Aguado Gómez,Gerardo Aguado Gómez,164
100791471514335,Estimma,Silvia Yaravyt Rios Buenrostro,163
1878965038824465,Xiudadanos Mx,Xiudadanos Mx,161
1384134174966740,La Estampa de México,La Estampa de México,160
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,160
116413566857665,La Gaceta del Movimiento,La Gaceta del Movimiento,153
101656211758273,Canacope Mx,Canacope CDMX,150
1534205920172710,PRI Coahuila,Jose Hernandez Quesada,150
235606900176440,Macronews,Macronews,149
222269084649681,Avanzada Diario,Juan Gabriel Moctezuma Castellanos,148
1445209245537983,Ricardo Santillán,Comunicación Social del Gobierno de El Salto,146
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,146
214687411915142,Centro Universitario de Estudios Jurídicos,These ads ran without a disclaimer,145
1013139202203880,Polilogy,These ads ran without a disclaimer,145
100380431764089,Sntsrm Senado,Emilio Trejo Ibarra,144
104326494726418,Expresión Xalisco,These ads ran without a disclaimer,144
101363541291382,ANAREM,ANAREM AC,144
697622430420733,Zurda,Zurda,143
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,143
1567133813308190,Julio Cobos Caldelas,Julio Cobos Caldelas,141
101137651408239,Préstamos "Nayarit",These ads ran without a disclaimer,141
186073704903313,México elige,These ads ran without a disclaimer,141
1462084200761339,Estrategias De Aprendizaje Acelerado,Francisco Cabrera Roselló,138
1408913786062340,Erika Aldaco,These ads ran without a disclaimer,138
410866719647281,Mariano Torres,Mariano Torres,138
195432467562002,CódigoQro,CódigoQro,137
2330030160374237,Balance 24,Balance 24,135
857608504308460,José Antonio Gutiérrez Jardón,Alejandra Susana Pérez Serna,133
114356519997445,Código Libre,Héctor Jiménez Landín,131
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,131
177366879684581,Capi Alejandro Cunillé,Jose De Jesus Molina Suarez,131
102986701468839,La Cuarta Transformación de Nayarit,These ads ran without a disclaimer,130
1614410865470755,Columnas de México,Columnas de México,130
104282077979128,Finay,These ads ran without a disclaimer,129
265938437673601,Yo Soy Mi Planeta,Yo Voy x Mex,128
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,127
108128157347207,Pollsmx,Político MX,125
1709566252603583,PRD Nayarit,Cesar Perez Guillen,125
302684953270704,Iván Pérez Negrón Ruiz,Ivan Arturo Perez Negron Ruiz,123
149489638444326,Compartamos Banco,These ads ran without a disclaimer,122
107178335973554,sdpnoticias,sdpnoticias,120
136836216397926,Víctor Sánchez Orozco,Víctor Manuel Sánchez Orozco,120
158390134545744,Sindicatos Unidos de México,Sindicatos Unidos de México,118
584134445055078,Yahleel Abdala,Yahleel Abdala,118
573621319739750,Partido del Trabajo en la Cámara de Senadores,Andy Soto,117
1862694870637618,Radio SME,Radio SME,116
106953321073776,Educación México,These ads ran without a disclaimer,115
170883486792552,Portal Informático,Juan Miguel Cabrera Arredondo,113
892047354282439,Juan Muñiz,These ads ran without a disclaimer,111
258375900981356,Pancho Sandoval,These ads ran without a disclaimer,111
160752503961,EMEEQUIS,EMEEQUIS,110
216146799190422,Bárbara Morán Añorve,Diana Laura Cruz Hernandez,110
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,109
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,109
100127225130917,Rigoberto Arce,Carlos Rene Arce Castro,109
1545555582174942,TResearch,TResearch,105
2034486243472435,Marco Antonio Reyes,Marco Antonio Reyes Colin,105
140700096019389,Luis Fernando Salazar Fernández,Cada Día Un Mensaje,105
219469368674864,Querétaro Orgullo de México,SOME CONTENT MARKETING,103
249380915511419,Reginaldo Sandoval,Reginaldo Sandoval,102
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,101
153955617984812,Radio Internacional de China en español,These ads ran without a disclaimer,101
146854998658908,Metropolitano Aguascalientes,Alan Palafox Porter,101
103940521207933,Eduardo Campos Villarreal,Eduardo Campos Villarreal,≤100
279298205841678,Alfredo González González,Alfredo González González,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
106458614450818,Miguel Ángel Dávila Treviño,These ads ran without a disclaimer,≤100
311362482559859,Arleth Grimaldo,Manuel García Lopez,≤100
2092412977668587,La Jornada Morelos,LCC-Mkt,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
107549793951965,Panorama Informativo,Panorama informativo,≤100
1420522144873874,Álvaro Suárez 5X - Fundación 5X,Alvaro Jose Suarez Garza,≤100
125906017491401,Arturo Nahle García,Zenda CG,≤100
682427185183797,De Política y Algo Más.,De Política y Algo Más.,≤100
267018783320418,Democrats Abroad Mexico,Democrats Abroad Mexico,≤100
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns and Elections Mexico,≤100
146343176114312,Cecilia Sánchez García,Cecilia Margarita Sánchez García,≤100
116405403529341,Claudia Macías Leal,Claudia Macias Leal,≤100
103941804418708,Noticias de la Bahía,These ads ran without a disclaimer,≤100
1569974389738417,Américo Villarreal,Américo Villarreal,≤100
1823140894598095,AEI Noticias,Daniela Castañeda Chico,≤100
173055953177604,Romina Chang Aguilar,Romina Chang Aguilar,≤100
870261323044723,Adolfo R. Silva,ARS,≤100
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,≤100
104423741378022,Ocupa MX,Ocupa MX,≤100
335098073603852,Juan Carlos Covarrubias García,Juan Carlos Covarrubias Avila,≤100
184593128260173,Armando Alcala Alcaraz,Armando Alcala,≤100
2559275544114982,Félix "Moyo" García,Moyo García,≤100
688678671319756,Javier Hidalgo,Eduardo Osorio,≤100
132236040250570,Acertijos desde Sinaloa,Francisco Zatarain,≤100
354326078079338,Campaigns and Elections Mexico,These ads ran without a disclaimer,≤100
1760809010916421,Antonio Del Río Argudin,Antonio De Jesus Del Rio Argudin,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
427408934120209,Amin Anchondo,Cesar Amin Anchondo Alvarez,≤100
215120225198202,Hugo Anaya,Jessica Guido,≤100
1068096853205084,Ale "Wera" Reynoso,Ale "Wera" Reynoso,≤100
981766365233936,Carlos Torres Piña,Uva Agency,≤100
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,≤100
109415874209057,Dice la Plebe,Mariana Torres Vargas,≤100
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,≤100
311687326091,Noticias Digital con Luis Cárdenas,Jose Luis Cardenas Lopez,≤100
101239104897501,Cubrebocas.com,Itzayana Ríos Rivera,≤100
831935216856950,El Demócrata,Luis Enrique Morales Martinez,≤100
198373353604680,Educaedu México,These ads ran without a disclaimer,≤100
100547504975561,Eduardo Pinto,Eduardo Pinto Padilla,≤100
158055374577002,Ciudad de México CDMX,Ciudad de México CDMX,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
1045561805459028,La Esperanza de Jalisco,Carlos Santana Mora Romero,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
130352294189330,Adrián Oseguera,Adrián Oseguera,≤100
108465024244489,Método Training Center,Carlos Perez Hernandez,≤100
106327797653607,Secretaría de Hacienda y Crédito Público - SHCP,These ads ran without a disclaimer,≤100
198100480315124,José Juan Espinosa,Jose Juan Espinosa,≤100
184518858298382,Maki Ortiz,Anibal Augusto Flores Garcia,≤100
149334611927297,Benjamín Robles,Benjamín Robles,≤100
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,≤100
109443503917063,Hort Americas Mexico,These ads ran without a disclaimer,≤100
1355845377868575,Comité de Evaluación,These ads ran without a disclaimer,≤100
670501623092621,Miguel Angel Almaraz  Maldonado,José Luis Fuentes Guevara,≤100
154652694604556,Ricardo Gallardo Cardona,Raul Ivan Lopez Guzman,≤100
111344210640086,Agencia de Investigación y MKT Político,AIMP,≤100
168023469879805,Cristopher Echenique,Cristopher Reynaldo Echenique Olivares,≤100
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,≤100
112317420565363,El Pata Salada,These ads ran without a disclaimer,≤100
2120816488149360,Militante de Morena,Militante de Morena,≤100
540263186326216,ElecciónTV,ElecciónTV,≤100
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
335716460273030,El Clarín,El Clarín,≤100
110579197095549,Partido Verde Ecologista Nayarit,These ads ran without a disclaimer,≤100
653193028184311,Zheninjas,These ads ran without a disclaimer,≤100
104362927853301,Jorge Tejero,Jorge Tejero,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
2068442100105071,Fernando Moreno Peña,Adrian Romero,≤100
280479799317208,Agencia Católica de Noticias,Agencia Católica de Noticias,≤100
557386457610904,Jaime Bonilla Valdez,These ads ran without a disclaimer,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
1496242467347063,Morenautas,Morenautas,≤100
101224748437520,Teleférico Noticias,Teleferico Noticias,≤100
101918478275748,Diario del Pueblo,These ads ran without a disclaimer,≤100
1870998949839678,El Siglo de México,El Siglo de México,≤100
102551913153712,Ricardo Monreal A.,These ads ran without a disclaimer,≤100
1473004362981239,Informe Confidencial,Informe Confidencial,≤100
448943448882429,"Diagnostico Psicológico, Atención y  Acompañamiento",These ads ran without a disclaimer,≤100
189131335143204,"Soy Mexicano, Soy Derecho",These ads ran without a disclaimer,≤100
102277768153924,Honeyme,These ads ran without a disclaimer,≤100
206323119403212,Mario Delgado Carrillo,These ads ran without a disclaimer,≤100
1510421322523622,Héctor Astudillo Flores,Gobierno de Guerrero MX,≤100
538851159581921,Cadena Política,Cadena Política,≤100
102225384616292,Ricardo Barbosa,Ricardo Barbosa,≤100
104616744676937,El Noticiero Nayarit,These ads ran without a disclaimer,≤100
899503336845651,CEyT de México BECAS,These ads ran without a disclaimer,≤100
1691333351124575,Julio Menchaca,Julio Menchaca,≤100
857608504308460,José Antonio Gutiérrez Jardón,Jose Hernandez Quesada,≤100
315635228543095,Adriana Fuentes Téllez,Tend,≤100
102863700463398,Pepe Couttolenc,Pepe Couttolenc,≤100
401586323202696,Karina Barrón,Karina Barrón,≤100
108065111018899,Reclutamiento CFSL,Carlos Cerdeira Menendez,≤100
665205273517504,Consejero Empresarial,These ads ran without a disclaimer,≤100
216561382207540,Periódico La Encuesta,Periódico La Encuesta,≤100
444690128958139,Certeza Política,These ads ran without a disclaimer,≤100
119322690131,Colegio de Imagen Pública,These ads ran without a disclaimer,≤100
146491058756895,Nescafé,These ads ran without a disclaimer,≤100
790122277825560,Sentido Común,These ads ran without a disclaimer,≤100
184043895561115,Ricardo Aguilar Gordillo,Ricardo Aguilar Gordillo,≤100
2200072433377671,CETS Nayarit,Jorge Del Toro,≤100
109634395756375,Save the Children México,These ads ran without a disclaimer,≤100
1812297282329742,Jorge Triana,These ads ran without a disclaimer,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Gutierrez,≤100
334172203343040,Geraldine Ponce,These ads ran without a disclaimer,≤100
1587273468223028,Misaj Becerra,Misaj Gonzalez Becerra,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
497952807676915,TV Parras,Luis Enrique Morales Martinez,≤100
243412459335474,María Merced González González,Georgina Guadalupe Hernández González,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
112144857010415,El Futuro de México,These ads ran without a disclaimer,≤100
338345543298460,Caudae,Ana Rios Jimenez,≤100
831319236907829,Conspiracción,Conspiracción,≤100
1645564615715704,Secretaría de Salud de Hidalgo,Zito Octavio Alejandre Rosas,≤100
110230220663817,Defendemos México,These ads ran without a disclaimer,≤100
245685942538080,VOTA Querétaro,VOTA Querétaro,≤100
263965003947363,Kenia López Rabadán,Kenia López Rabadán,≤100
439812986424070,Félix Sánchez Espinoza,Felix Sanchez Espinoza,≤100
523444607768890,Gorras Y Bordados GM,Gorras Y Bordados GM,≤100
100485798522680,Diario Azteca,Diario Azteca,≤100
1855645798066590,Oceana Mexico,Oceana Mexico,≤100
160385187326110,Santander México,These ads ran without a disclaimer,≤100
107840731012348,Analysinc,Analysinc,≤100
457938367703310,Sol Quintana Roo,Iván Méndez,≤100
